Epoch,Accuracy,Precision_micro,Precision_macro,Precision_w,Recall_micro,Recall_macro,Recall_w,F1_micro,F1_macro,F1_w,AUC_macro
13,0.6402135231316726,0.6402135231316726,0.5998484086400981,0.6425717933287346,0.6402135231316726,0.5916986242032142,0.6402135231316726,0.6402135231316726,0.5818995895913732,0.631332216697794,0.0
14,0.5982206405693951,0.5982206405693951,0.5413697225872088,0.5800470909815477,0.5982206405693951,0.5123456103260264,0.5982206405693951,0.5982206405693951,0.47948111210185396,0.5494451353939673,0.0
15,0.6466192170818506,0.6466192170818506,0.6314345475494466,0.6661495459793223,0.6466192170818506,0.5913563805125923,0.6466192170818506,0.6466192170818506,0.5705048634848878,0.6242841451579422,0.0
16,0.598932384341637,0.598932384341637,0.5464359750888744,0.6006063054340541,0.598932384341637,0.559200193930916,0.598932384341637,0.598932384341637,0.5111858326965375,0.5583761235593195,0.0
17,0.6145907473309609,0.6145907473309609,0.5832943088783581,0.6256776944788006,0.6145907473309609,0.5557105137314746,0.6145907473309609,0.6145907473309609,0.542935275454874,0.5970034341745413,0.0
18,0.6323843416370106,0.6323843416370106,0.6355741711308454,0.6652033658656478,0.6323843416370106,0.5596109890211787,0.6323843416370106,0.6323843416370106,0.5567165778340807,0.6208696704637388,0.0
19,0.6558718861209965,0.6558718861209965,0.5956720824217345,0.6464274953130681,0.6558718861209965,0.5853989492759383,0.6558718861209965,0.6558718861209965,0.5613009548666594,0.6232287924858134,0.0
20,0.6850533807829181,0.6850533807829181,0.6351326802991247,0.6759820831293818,0.6850533807829181,0.6053388624839053,0.6850533807829181,0.6850533807829181,0.5959135572450688,0.6594322030504106,0.0
21,0.6875444839857652,0.6875444839857652,0.692599474061232,0.7194656596491673,0.6875444839857652,0.6288585165344651,0.6875444839857652,0.6875444839857652,0.6154721820531275,0.6629918829116586,0.0
22,0.701067615658363,0.701067615658363,0.7048560378691908,0.7279894317702394,0.701067615658363,0.6414433778685615,0.701067615658363,0.701067615658363,0.6268159529051258,0.6797141626720937,0.0
23,0.7160142348754448,0.7160142348754448,0.679958944234899,0.715955275567435,0.7160142348754448,0.6517484249736392,0.7160142348754448,0.7160142348754448,0.6397232462218726,0.6940579770099476,0.0
24,0.7270462633451957,0.7270462633451957,0.7127815320820836,0.737235156660965,0.7270462633451957,0.6647473268265802,0.7270462633451957,0.7270462633451957,0.655238236995345,0.708868913339522,0.0
25,0.7224199288256228,0.7224199288256228,0.7129537801557784,0.7336192853148956,0.7224199288256228,0.6513932658019255,0.7224199288256228,0.7224199288256228,0.6528625057559719,0.7061001251745912,0.0
26,0.7195729537366548,0.7195729537366548,0.7064176180231694,0.729272240210573,0.7195729537366548,0.6477100520858171,0.7195729537366548,0.7195729537366548,0.6486684109998271,0.7032027329896378,0.0
27,0.69644128113879,0.69644128113879,0.7111480559340381,0.7303190021433478,0.69644128113879,0.6394539467060887,0.69644128113879,0.69644128113879,0.6218198314983452,0.6789155232663159,0.0
28,0.7270462633451957,0.7270462633451957,0.6805414045243121,0.7186630495799151,0.7270462633451957,0.6709236092345028,0.7270462633451957,0.7270462633451957,0.6703516271933362,0.7186975535354779,0.0
29,0.7341637010676156,0.7341637010676156,0.7079587947797666,0.7403753192680826,0.7341637010676156,0.6751473855092276,0.7341637010676156,0.7341637010676156,0.6797972736026366,0.7269177917575824,0.0
30,0.7188612099644128,0.7188612099644128,0.6473075841257399,0.7032302571125281,0.7188612099644128,0.665673979478294,0.7188612099644128,0.7188612099644128,0.6429813544831655,0.6952945255907063,0.0
31,0.7437722419928826,0.7437722419928826,0.7112137048815517,0.7432049317580603,0.7437722419928826,0.6939977288623249,0.7437722419928826,0.7437722419928826,0.6989137296337957,0.7402863157885101,0.0
32,0.7380782918149467,0.7380782918149467,0.727361551240928,0.7471583673067949,0.7380782918149467,0.6784910545390962,0.7380782918149467,0.7380782918149467,0.6803745866284296,0.7267745409471911,0.0
33,0.7498220640569395,0.7498220640569395,0.7359580069966636,0.7586126912358122,0.7498220640569395,0.6995432721603163,0.7498220640569395,0.7498220640569395,0.7032990081217194,0.7443877230608208,0.0
34,0.7234875444839858,0.7234875444839858,0.7335147010842166,0.7495769858545747,0.7234875444839858,0.6605502425461116,0.7234875444839858,0.7234875444839858,0.6625128559632072,0.7079073234865192,0.0
35,0.7423487544483985,0.7423487544483985,0.74314451932901,0.755747059131252,0.7423487544483985,0.68225696045081,0.7423487544483985,0.7423487544483985,0.6890753665268492,0.7329980732622201,0.0
36,0.7391459074733097,0.7391459074733097,0.742860537547839,0.760105645133064,0.7391459074733097,0.6870893042595919,0.7391459074733097,0.7391459074733097,0.6946027031311143,0.7350554592478755,0.0
37,0.7423487544483985,0.7423487544483985,0.7301567928855209,0.7492561815981331,0.7423487544483985,0.6952168509275303,0.7423487544483985,0.7423487544483985,0.7021959606497812,0.7382557496856809,0.0
38,0.7551601423487544,0.7551601423487544,0.7503345840729738,0.7736452734623191,0.7551601423487544,0.7187329614999444,0.7551601423487544,0.7551601423487544,0.7195957990115074,0.7545594286814583,0.0
39,0.7576512455516015,0.7576512455516015,0.7527010711826144,0.7680133609029749,0.7576512455516015,0.7089531108426457,0.7576512455516015,0.7576512455516015,0.7205694055441761,0.7551714763814148,0.0
40,0.7572953736654804,0.7572953736654804,0.7627173130896153,0.7917116884949049,0.7572953736654804,0.7253330703873849,0.7572953736654804,0.7572953736654804,0.7260822045423163,0.7605392060157743,0.0
41,0.7608540925266903,0.7608540925266903,0.7471034245250414,0.7688074619384857,0.7608540925266903,0.7231604049765004,0.7608540925266903,0.7608540925266903,0.7285483667837935,0.7580659372962053,0.0
42,0.7583629893238434,0.7583629893238434,0.7720078026497081,0.7823173293076603,0.7583629893238434,0.7050028281591929,0.7583629893238434,0.7583629893238434,0.7155537146952555,0.7528306739035844,0.0
43,0.7772241992882563,0.7772241992882563,0.7642748868010741,0.7836600817172368,0.7772241992882563,0.7383074659428699,0.7772241992882563,0.7772241992882563,0.7452819897541808,0.7753365334482473,0.0
44,0.7512455516014235,0.7512455516014235,0.7700741744023044,0.7797557233864905,0.7512455516014235,0.693205893963238,0.7512455516014235,0.7512455516014235,0.704282025193909,0.7427387573218719,0.0
45,0.7441281138790036,0.7441281138790036,0.7440513224744235,0.7750433018212232,0.7441281138790036,0.718612251426664,0.7441281138790036,0.7441281138790036,0.714714438361867,0.7394667343518164,0.0
46,0.7733096085409252,0.7733096085409252,0.7700478264160426,0.786227247446289,0.7733096085409252,0.7389593996884388,0.7733096085409252,0.7733096085409252,0.740388063149265,0.7707297395930935,0.0
47,0.7882562277580071,0.7882562277580071,0.7714460847460851,0.7944273292232923,0.7882562277580071,0.7611472689387316,0.7882562277580071,0.7882562277580071,0.7633219361214831,0.7881865830718272,0.0
48,0.7861209964412811,0.7861209964412811,0.761595482661555,0.7898016580718199,0.7861209964412811,0.764346350813609,0.7861209964412811,0.7861209964412811,0.760648514775205,0.7859272273743831,0.0
49,0.7736654804270463,0.7736654804270463,0.7594211363905248,0.7785484101153721,0.7736654804270463,0.74565231789834,0.7736654804270463,0.7736654804270463,0.7479458392946883,0.7729170956791166,0.0
50,0.7843416370106762,0.7843416370106762,0.7730426243439295,0.79303107731376,0.7843416370106762,0.755229676993753,0.7843416370106762,0.7843416370106762,0.7583087075689185,0.7841885880600248,0.0
51,0.793950177935943,0.793950177935943,0.7840323881334789,0.8016305659310506,0.793950177935943,0.7572484825965548,0.793950177935943,0.793950177935943,0.763838273645111,0.7923745356092509,0.0
52,0.7722419928825622,0.7722419928825622,0.7827598038451877,0.7913433285549787,0.7722419928825622,0.7278481119553641,0.7722419928825622,0.7722419928825622,0.7391956594813085,0.7686284575690837,0.0
53,0.803914590747331,0.803914590747331,0.7853762861625389,0.8094070264391334,0.803914590747331,0.7824607601191138,0.803914590747331,0.803914590747331,0.7805726362926675,0.8041378170151772,0.0
54,0.7530249110320285,0.7530249110320285,0.75569978665046,0.7834286927879471,0.7530249110320285,0.7331615905514314,0.7530249110320285,0.7530249110320285,0.7259591734421016,0.7536672245921497,0.0
55,0.7818505338078292,0.7818505338078292,0.7786412753870413,0.8007204748701131,0.7818505338078292,0.7597316825361501,0.7818505338078292,0.7818505338078292,0.7552168247570799,0.7812410626623136,0.0
56,0.7886120996441282,0.7886120996441282,0.7829050855347907,0.8040193747525045,0.7886120996441282,0.7630096150789235,0.7886120996441282,0.7886120996441282,0.7633666507465351,0.7889748753437625,0.0
57,0.7911032028469751,0.7911032028469751,0.7816333962368781,0.8001827025181841,0.7911032028469751,0.7654545984411345,0.7911032028469751,0.7911032028469751,0.7664981095648198,0.7910749630550802,0.0
58,0.7943060498220641,0.7943060498220641,0.7961691047565849,0.8034722800180166,0.7943060498220641,0.7621570774187053,0.7943060498220641,0.7943060498220641,0.77178665271852,0.7935753412537583,0.0
59,0.804982206405694,0.804982206405694,0.7915716808272031,0.8102185530812863,0.804982206405694,0.7754279494984819,0.804982206405694,0.804982206405694,0.7805393648390959,0.804568816056751,0.0
60,0.801067615658363,0.801067615658363,0.8040193837802475,0.8128976524445887,0.801067615658363,0.7692194777376846,0.801067615658363,0.801067615658363,0.7780500794022727,0.8001658204555521,0.0
61,0.802846975088968,0.802846975088968,0.792880640099914,0.8183372558355361,0.802846975088968,0.7792755375489464,0.802846975088968,0.802846975088968,0.7763658427699374,0.8012869169615173,0.0
62,0.7811387900355872,0.7811387900355872,0.8027907545471233,0.8062177924283412,0.7811387900355872,0.7345434642367017,0.7811387900355872,0.7811387900355872,0.7458704049927358,0.7752717768445119,0.0
63,0.7893238434163701,0.7893238434163701,0.8018651798503378,0.8064997832744669,0.7893238434163701,0.7509474830045515,0.7893238434163701,0.7893238434163701,0.7659909701251275,0.7895067973895082,0.0
64,0.802846975088968,0.802846975088968,0.8038922864210402,0.8163408041343067,0.802846975088968,0.7702404465179863,0.802846975088968,0.802846975088968,0.7749645874686467,0.8017303223986149,0.0
65,0.8138790035587189,0.8138790035587189,0.8241822107092069,0.8380082431411112,0.8138790035587189,0.7861684966909874,0.8138790035587189,0.8138790035587189,0.7919211544179419,0.8129277931579335,0.0
66,0.802491103202847,0.802491103202847,0.7985191112993987,0.809167821950687,0.802491103202847,0.7753597458233321,0.802491103202847,0.802491103202847,0.7820981938194971,0.802116620595445,0.0
67,0.80355871886121,0.80355871886121,0.7918930861628837,0.8091111284327739,0.80355871886121,0.7720845785181771,0.80355871886121,0.80355871886121,0.7788615215317084,0.8032035585033037,0.0
68,0.8295373665480427,0.8295373665480427,0.81795116491979,0.8319689809141972,0.8295373665480427,0.806856762678366,0.8295373665480427,0.8295373665480427,0.8112059161190199,0.829497287468906,0.0
69,0.8120996441281139,0.8120996441281139,0.8118716739126808,0.8210350334731448,0.8120996441281139,0.7785298340989896,0.8120996441281139,0.8120996441281139,0.7894633894770379,0.8118761463275347,0.0
70,0.8032028469750889,0.8032028469750889,0.8023898628241939,0.821559212637967,0.8032028469750889,0.776310722631102,0.8032028469750889,0.8032028469750889,0.7786858950095771,0.8045713012827149,0.0
71,0.8288256227758007,0.8288256227758007,0.8160118889819823,0.833161386681999,0.8288256227758007,0.8077158243123665,0.8288256227758007,0.8288256227758007,0.8090328293650474,0.8278942757834121,0.0
72,0.8309608540925267,0.8309608540925267,0.8235303306099642,0.8358564333486043,0.8309608540925267,0.8091036921055281,0.8309608540925267,0.8309608540925267,0.8132662562805492,0.830362813780811,0.0
73,0.8256227758007118,0.8256227758007118,0.8162632119552304,0.8284768702651242,0.8256227758007118,0.8017569359445125,0.8256227758007118,0.8256227758007118,0.8071265382059625,0.8254663864232867,0.0
74,0.8078291814946619,0.8078291814946619,0.8094545857846122,0.8179913427943162,0.8078291814946619,0.7734024543388067,0.8078291814946619,0.8078291814946619,0.7839663451355157,0.8064561456849385,0.0
75,0.8366548042704627,0.8366548042704627,0.8275021172217983,0.8446728236304739,0.8366548042704627,0.8179046652042368,0.8366548042704627,0.8366548042704627,0.8173718054030863,0.8359816295728362,0.0
76,0.8288256227758007,0.8288256227758007,0.8158115922799838,0.834697802270267,0.8288256227758007,0.80705892307407,0.8288256227758007,0.8288256227758007,0.8086706466747576,0.8286244570491591,0.0
77,0.8284697508896797,0.8284697508896797,0.8177516123418955,0.832814589911961,0.8284697508896797,0.8080195037011133,0.8284697508896797,0.8284697508896797,0.8097255711684042,0.8285139762516036,0.0
78,0.8298932384341637,0.8298932384341637,0.8224069956716986,0.8365449919969732,0.8298932384341637,0.8079685869006554,0.8298932384341637,0.8298932384341637,0.8115972051325591,0.8302131175243105,0.0
79,0.8313167259786477,0.8313167259786477,0.8250862118539614,0.8414099992237776,0.8313167259786477,0.8065590442808925,0.8313167259786477,0.8313167259786477,0.8083866499016363,0.8303765259357724,0.0
80,0.8170818505338078,0.8170818505338078,0.8244374934509012,0.82997257507618,0.8170818505338078,0.7887480163145708,0.8170818505338078,0.8170818505338078,0.7987784943652751,0.8171708650618451,0.0
81,0.8238434163701067,0.8238434163701067,0.8337004018406898,0.8394379297087123,0.8238434163701067,0.793788531185257,0.8238434163701067,0.8238434163701067,0.8047784822684696,0.823385281975826,0.0
82,0.8483985765124555,0.8483985765124555,0.8386696874945898,0.8496870097437502,0.8483985765124555,0.827169138491048,0.8483985765124555,0.8483985765124555,0.8317570865229804,0.8481114343928025,0.0
83,0.8380782918149466,0.8380782918149466,0.8287070033322177,0.8403315591120567,0.8380782918149466,0.8197498734945186,0.8380782918149466,0.8380782918149466,0.8231027598825784,0.8379521838150988,0.0
84,0.8430604982206406,0.8430604982206406,0.8328465039087651,0.8457790907001423,0.8430604982206406,0.8210646860279662,0.8430604982206406,0.8430604982206406,0.8254435080189308,0.8434364062965316,0.0
85,0.8427046263345196,0.8427046263345196,0.8347524273537323,0.8474429151875426,0.8427046263345196,0.8211959437441383,0.8427046263345196,0.8427046263345196,0.8248558028253861,0.8420981549456137,0.0
86,0.8395017793594306,0.8395017793594306,0.8403227148460386,0.8463542862136764,0.8395017793594306,0.8158125725253937,0.8395017793594306,0.8395017793594306,0.8245590454115679,0.8398478389032341,0.0
87,0.8487544483985765,0.8487544483985765,0.8448410505731193,0.8567746607208792,0.8487544483985765,0.8309630941783634,0.8487544483985765,0.8487544483985765,0.833889519699631,0.8482174517428211,0.0
88,0.8526690391459075,0.8526690391459075,0.8406266613901661,0.8560281338705102,0.8526690391459075,0.8367567802964069,0.8526690391459075,0.8526690391459075,0.8364971523645766,0.852240437351745,0.0
89,0.8451957295373665,0.8451957295373665,0.8354478341551814,0.8472121408696347,0.8451957295373665,0.8238737203738733,0.8451957295373665,0.8451957295373665,0.8283474506087247,0.8451933635053671,0.0
90,0.8526690391459075,0.8526690391459075,0.8427080735252083,0.8545072090112504,0.8526690391459075,0.8337707873012341,0.8526690391459075,0.8526690391459075,0.8360262490902459,0.8521610972154676,0.0
91,0.8455516014234875,0.8455516014234875,0.8383051546403917,0.8507998229302511,0.8455516014234875,0.8255312899055249,0.8455516014234875,0.8455516014234875,0.8278331430986676,0.8447431741614495,0.0
92,0.8508896797153025,0.8508896797153025,0.8492470434851673,0.8550915203208828,0.8508896797153025,0.8248344831423167,0.8508896797153025,0.8508896797153025,0.833359653260247,0.8503281648939025,0.0
93,0.8466192170818505,0.8466192170818505,0.8378821852594561,0.8506366170151264,0.8466192170818505,0.8265002324786597,0.8466192170818505,0.8466192170818505,0.8289041867477455,0.8462813285605232,0.0
94,0.8498220640569395,0.8498220640569395,0.8430809365410485,0.8531302786230512,0.8498220640569395,0.8264271606606368,0.8498220640569395,0.8498220640569395,0.8315443684175343,0.8491983345396225,0.0
95,0.8597864768683274,0.8597864768683274,0.8483578505646924,0.8615296445372254,0.8597864768683274,0.8426492864031113,0.8597864768683274,0.8597864768683274,0.8448413410807697,0.8600946392680481,0.0
96,0.8523131672597865,0.8523131672597865,0.8410825133428904,0.854719106790266,0.8523131672597865,0.8338354971731654,0.8523131672597865,0.8523131672597865,0.8362815580209659,0.8524323026323689,0.0
97,0.8540925266903915,0.8540925266903915,0.8489297130666338,0.8572622429606587,0.8540925266903915,0.8354802340152707,0.8540925266903915,0.8540925266903915,0.8408424901501572,0.8546817321136603,0.0
98,0.8548042704626334,0.8548042704626334,0.8427704661388138,0.8560512658959922,0.8548042704626334,0.8359399589089002,0.8548042704626334,0.8548042704626334,0.8384569598215038,0.8547671436184207,0.0
99,0.8569395017793594,0.8569395017793594,0.8503496266141791,0.8604161417526018,0.8569395017793594,0.8376201470907714,0.8569395017793594,0.8569395017793594,0.842429308513927,0.8569931861948312,0.0
100,0.8580071174377224,0.8580071174377224,0.8528537313252345,0.8612523168096643,0.8580071174377224,0.8346594717502,0.8580071174377224,0.8580071174377224,0.8420407638565985,0.8583112675137444,0.0
