Epoch,Accuracy,Precision_micro,Precision_macro,Precision_w,Recall_micro,Recall_macro,Recall_w,F1_micro,F1_macro,F1_w,AUC_macro
29,0.6562277580071174,0.6562277580071174,0.6145662868022305,0.6697680678425187,0.6562277580071174,0.5732982032247638,0.6562277580071174,0.6562277580071174,0.5565458133880805,0.6270320356616609,0.0
30,0.693950177935943,0.693950177935943,0.6118503619402211,0.670126642685949,0.693950177935943,0.6174908565017194,0.693950177935943,0.693950177935943,0.599059108893015,0.6696278070762006,0.0
31,0.6896797153024911,0.6896797153024911,0.6565898434075592,0.7008919602156659,0.6896797153024911,0.6264636386155664,0.6896797153024911,0.6896797153024911,0.6057884428981084,0.6709825446036188,0.0
32,0.6946619217081851,0.6946619217081851,0.6449097563475443,0.6865581198905588,0.6946619217081851,0.6254064236966624,0.6946619217081851,0.6946619217081851,0.6128237032100949,0.6761892828256708,0.0
33,0.6750889679715303,0.6750889679715303,0.621744971529267,0.6666799163729679,0.6750889679715303,0.6050146176752664,0.6750889679715303,0.6750889679715303,0.5919834192834876,0.6548547937025346,0.0
34,0.6733096085409253,0.6733096085409253,0.6371031796394931,0.6770303917909363,0.6733096085409253,0.5943331008546737,0.6733096085409253,0.6733096085409253,0.5893678305259304,0.6549139947818764,0.0
35,0.6871886120996441,0.6871886120996441,0.6271589610571093,0.6780533141281682,0.6871886120996441,0.625532200612525,0.6871886120996441,0.6871886120996441,0.6135700973737288,0.6745772694500264,0.0
36,0.702491103202847,0.702491103202847,0.6427154555112284,0.6917441315230906,0.702491103202847,0.6380556471781993,0.702491103202847,0.702491103202847,0.6190650312502974,0.6821116709073576,0.0
37,0.700711743772242,0.700711743772242,0.65462108549772,0.6935536667045621,0.700711743772242,0.6240982344868514,0.700711743772242,0.700711743772242,0.6170904088286535,0.6813245359207882,0.0
38,0.6708185053380783,0.6708185053380783,0.684727593426671,0.709151042314935,0.6708185053380783,0.5791720646754306,0.6708185053380783,0.6708185053380783,0.5616179530495754,0.6377136941527498,0.0
39,0.6914590747330961,0.6914590747330961,0.6608744129881099,0.6934111487480624,0.6914590747330961,0.6093977842333106,0.6914590747330961,0.6914590747330961,0.600165107043831,0.6677962404563094,0.0
40,0.6957295373665481,0.6957295373665481,0.6586742922016372,0.6978659972728324,0.6957295373665481,0.6376050790294976,0.6957295373665481,0.6957295373665481,0.6296313171272743,0.6835651334524804,0.0
41,0.7135231316725978,0.7135231316725978,0.673183945956136,0.711095811012323,0.7135231316725978,0.659466468099424,0.7135231316725978,0.7135231316725978,0.6587212539517371,0.7073362739107825,0.0
42,0.700355871886121,0.700355871886121,0.6723751637873036,0.7121820010506913,0.700355871886121,0.6361921253980618,0.700355871886121,0.700355871886121,0.635839829082665,0.6902885294026192,0.0
43,0.7199288256227758,0.7199288256227758,0.6984841319920311,0.7295359097486821,0.7199288256227758,0.64833766167533,0.7199288256227758,0.7199288256227758,0.6409424535561125,0.7010802132003767,0.0
44,0.7149466192170818,0.7149466192170818,0.6854041395306372,0.7166591116671441,0.7149466192170818,0.6612605940061571,0.7149466192170818,0.7149466192170818,0.660989291416947,0.7071641873355943,0.0
45,0.7245551601423488,0.7245551601423488,0.6936268435557609,0.7265369397859692,0.7245551601423488,0.6744726675303481,0.7245551601423488,0.7245551601423488,0.6793214657897477,0.7220948258940771,0.0
46,0.7249110320284697,0.7249110320284697,0.6904418731603859,0.7270055558155161,0.7249110320284697,0.6764493487948201,0.7249110320284697,0.7249110320284697,0.6758923791854292,0.7204315324207075,0.0
47,0.6846975088967971,0.6846975088967971,0.7197150770847455,0.747477752201594,0.6846975088967971,0.6320137188902489,0.6846975088967971,0.6846975088967971,0.6202283632115227,0.6685366036025795,0.0
48,0.6946619217081851,0.6946619217081851,0.6861074223457917,0.7121723769759505,0.6946619217081851,0.6337330343565044,0.6946619217081851,0.6946619217081851,0.6396380917172202,0.6875756759833694,0.0
49,0.7209964412811388,0.7209964412811388,0.6930266218392309,0.7256364123936011,0.7209964412811388,0.6665660418223147,0.7209964412811388,0.7209964412811388,0.6733028714870265,0.7176066849866372,0.0
50,0.7074733096085409,0.7074733096085409,0.7020162283511614,0.7256726766410828,0.7074733096085409,0.6472816555129897,0.7074733096085409,0.7074733096085409,0.6496892075057732,0.6982933454810695,0.0
51,0.7298932384341636,0.7298932384341636,0.6964738164415432,0.7285751316005337,0.7298932384341636,0.6792641619906001,0.7298932384341636,0.7298932384341636,0.6818461240699972,0.7251737488164133,0.0
52,0.7149466192170818,0.7149466192170818,0.6949065961137117,0.7235707291926537,0.7149466192170818,0.6529216639643506,0.7149466192170818,0.7149466192170818,0.6606351656245185,0.7078823126707373,0.0
53,0.7266903914590748,0.7266903914590748,0.6966473897071437,0.7279181528644223,0.7266903914590748,0.6779764885257541,0.7266903914590748,0.7266903914590748,0.6799621359528225,0.7223476261986369,0.0
54,0.7213523131672598,0.7213523131672598,0.7019696200514471,0.727716948401457,0.7213523131672598,0.6617833067075723,0.7213523131672598,0.7213523131672598,0.6679941603765409,0.7142581454791931,0.0
55,0.7362989323843416,0.7362989323843416,0.70567012014179,0.7356730046973441,0.7362989323843416,0.6853738303210457,0.7362989323843416,0.7362989323843416,0.6859441885832593,0.7296329658939092,0.0
56,0.7245551601423488,0.7245551601423488,0.7165451120732761,0.7468547620962961,0.7245551601423488,0.6726268796992481,0.7245551601423488,0.7245551601423488,0.6765769465719638,0.7189472981551477,0.0
57,0.7177935943060498,0.7177935943060498,0.6962067010206424,0.7300531454328505,0.7177935943060498,0.6575213304137723,0.7177935943060498,0.7177935943060498,0.6608624964088157,0.7101151528029787,0.0
58,0.7409252669039146,0.7409252669039146,0.7099562522862923,0.7404283588329689,0.7409252669039146,0.6928747940146349,0.7409252669039146,0.7409252669039146,0.6938342873586794,0.7355399332518667,0.0
59,0.708185053380783,0.708185053380783,0.6931991774764981,0.7251447014574677,0.708185053380783,0.6445598668976882,0.708185053380783,0.708185053380783,0.6474778489974006,0.6972018553689807,0.0
60,0.7234875444839858,0.7234875444839858,0.7033579850670948,0.7384333146817139,0.7234875444839858,0.6756853484133165,0.7234875444839858,0.7234875444839858,0.6663963154987871,0.7122409647430228,0.0
61,0.7274021352313167,0.7274021352313167,0.7127881937753362,0.7389307146027125,0.7274021352313167,0.6781228639781272,0.7274021352313167,0.7274021352313167,0.6830878574787522,0.7243254169717022,0.0
62,0.7185053380782919,0.7185053380782919,0.700170729472188,0.7305847879176834,0.7185053380782919,0.6798249588029269,0.7185053380782919,0.7185053380782919,0.6705245108004767,0.7101338894532834,0.0
63,0.6843416370106762,0.6843416370106762,0.6627851521583015,0.7162829746371618,0.6843416370106762,0.6574186523390929,0.6843416370106762,0.6843416370106762,0.640258230692955,0.6806240632737806,0.0
64,0.7263345195729537,0.7263345195729537,0.6924723462706123,0.7316234947922544,0.7263345195729537,0.6860516778203437,0.7263345195729537,0.7263345195729537,0.6775787221205077,0.7199943198707949,0.0
65,0.7469750889679715,0.7469750889679715,0.7272218862284052,0.7541025091614794,0.7469750889679715,0.7010290326768295,0.7469750889679715,0.7469750889679715,0.7074642750819387,0.745893823464757,0.0
66,0.7501779359430605,0.7501779359430605,0.7160634846738507,0.7500158886988789,0.7501779359430605,0.7178811689636353,0.7501779359430605,0.7501779359430605,0.716115334650911,0.7493069767570343,0.0
67,0.7508896797153025,0.7508896797153025,0.7324598051131153,0.7575797438924535,0.7508896797153025,0.7004867480540675,0.7508896797153025,0.7508896797153025,0.7089561079596105,0.7481007584513425,0.0
68,0.7551601423487544,0.7551601423487544,0.7266710014087021,0.7560817815721192,0.7551601423487544,0.7183643735395571,0.7551601423487544,0.7551601423487544,0.7210396337387915,0.7545510316985531,0.0
69,0.7516014234875444,0.7516014234875444,0.7225370771897948,0.7528360956175243,0.7516014234875444,0.7085015491953986,0.7516014234875444,0.7516014234875444,0.7132002981809985,0.7504447222410318,0.0
70,0.7533807829181495,0.7533807829181495,0.7258807887199632,0.7530302869353191,0.7533807829181495,0.7127868727050184,0.7533807829181495,0.7533807829181495,0.7166317613796642,0.7507117319212359,0.0
71,0.7583629893238434,0.7583629893238434,0.7321884241340346,0.7621642407688592,0.7583629893238434,0.7187971415059848,0.7583629893238434,0.7583629893238434,0.7224888699448442,0.7576217368031445,0.0
72,0.7619217081850533,0.7619217081850533,0.7382474778924586,0.7646944778807944,0.7619217081850533,0.724489391422531,0.7619217081850533,0.7619217081850533,0.7285574594503397,0.7607655602844876,0.0
73,0.7669039145907474,0.7669039145907474,0.743511609561671,0.7691449951497846,0.7669039145907474,0.7281662136313298,0.7669039145907474,0.7669039145907474,0.7341171073433765,0.766507209658087,0.0
74,0.7640569395017793,0.7640569395017793,0.7362498375966301,0.7636184868928833,0.7640569395017793,0.729991883116883,0.7640569395017793,0.7640569395017793,0.7313033835415585,0.7625541549472978,0.0
75,0.7637010676156584,0.7637010676156584,0.7334281660586779,0.7648907603882468,0.7637010676156584,0.730828524800373,0.7637010676156584,0.7637010676156584,0.7304528243223002,0.7627673170272469,0.0
76,0.7576512455516015,0.7576512455516015,0.7343930662243084,0.7656547973217988,0.7576512455516015,0.7251675038547744,0.7576512455516015,0.7576512455516015,0.7239620930984392,0.7574824440641695,0.0
77,0.7348754448398577,0.7348754448398577,0.7220964552492828,0.7497098059904249,0.7348754448398577,0.6878826459648063,0.7348754448398577,0.7348754448398577,0.6922155897299268,0.731620794786228,0.0
78,0.7629893238434163,0.7629893238434163,0.7332634748121777,0.7628337972289544,0.7629893238434163,0.7225603815299348,0.7629893238434163,0.7629893238434163,0.7267511763671014,0.7618960310447302,0.0
79,0.7555160142348755,0.7555160142348755,0.7221545198262833,0.7545916265645164,0.7555160142348755,0.7194911167983383,0.7555160142348755,0.7555160142348755,0.7197951131244769,0.7543000288406556,0.0
80,0.7569395017793594,0.7569395017793594,0.7349946493060301,0.7612655380065391,0.7569395017793594,0.717014937581798,0.7569395017793594,0.7569395017793594,0.7222727195905084,0.7564186136504656,0.0
81,0.7640569395017793,0.7640569395017793,0.7433682586282122,0.7655589249872499,0.7640569395017793,0.7226111327473017,0.7640569395017793,0.7640569395017793,0.7293334930992084,0.7620245514738537,0.0
82,0.7622775800711744,0.7622775800711744,0.7310708000371948,0.7631021055308882,0.7622775800711744,0.7318860046522225,0.7622775800711744,0.7622775800711744,0.7297217104785475,0.7612242803096232,0.0
83,0.7661921708185053,0.7661921708185053,0.7409213223974108,0.7688058121270602,0.7661921708185053,0.7292375362295803,0.7661921708185053,0.7661921708185053,0.7323421530868461,0.7647766035402529,0.0
84,0.7654804270462633,0.7654804270462633,0.7389766508295594,0.7683182753183367,0.7654804270462633,0.730784959889152,0.7654804270462633,0.7654804270462633,0.7331300332095629,0.7650258418029134,0.0
85,0.7654804270462633,0.7654804270462633,0.7396667072453995,0.7654512767104258,0.7654804270462633,0.7280536668044318,0.7654804270462633,0.7654804270462633,0.7320935687971284,0.7638570017885726,0.0
86,0.7690391459074734,0.7690391459074734,0.7467134827041166,0.7702694650344685,0.7690391459074734,0.7290555604126596,0.7690391459074734,0.7690391459074734,0.7352805838310186,0.7673415455335123,0.0
87,0.7658362989323844,0.7658362989323844,0.7385973944760642,0.7650394684416016,0.7658362989323844,0.7307044202737287,0.7658362989323844,0.7658362989323844,0.7339315499078313,0.7648854882785173,0.0
88,0.7693950177935943,0.7693950177935943,0.745842323241179,0.7710154415726217,0.7693950177935943,0.7354855161158711,0.7693950177935943,0.7693950177935943,0.7389288263745655,0.7688526576106438,0.0
89,0.7701067615658364,0.7701067615658364,0.7462328341375082,0.770796137146609,0.7701067615658364,0.7323553499234343,0.7701067615658364,0.7701067615658364,0.7371949104774977,0.7684932544165255,0.0
90,0.7736654804270463,0.7736654804270463,0.7478055170987097,0.7748169348920424,0.7736654804270463,0.7414602839021444,0.7736654804270463,0.7736654804270463,0.7433067616902862,0.7730891881439412,0.0
91,0.7690391459074734,0.7690391459074734,0.7464324793803974,0.7723634042066156,0.7690391459074734,0.7296148007439317,0.7690391459074734,0.7690391459074734,0.7345483088870985,0.7678631241550464,0.0
92,0.7633451957295374,0.7633451957295374,0.7359304918322105,0.7626451271451449,0.7633451957295374,0.7233990433271339,0.7633451957295374,0.7633451957295374,0.7281601702322325,0.7618103211274245,0.0
93,0.7708185053380783,0.7708185053380783,0.7441235834488529,0.7697691517077797,0.7708185053380783,0.7342370196103367,0.7708185053380783,0.7708185053380783,0.7377631767951467,0.7692574919657412,0.0
94,0.7676156583629893,0.7676156583629893,0.7450273743087874,0.7712707113908307,0.7676156583629893,0.7300581329115601,0.7676156583629893,0.7676156583629893,0.7344000712273693,0.7661226513416329,0.0
95,0.7690391459074734,0.7690391459074734,0.7406606704335587,0.7692344449422285,0.7690391459074734,0.734337561663143,0.7690391459074734,0.7690391459074734,0.736244316821139,0.7680047616764514,0.0
96,0.7711743772241992,0.7711743772241992,0.7447197059016151,0.7723884751492919,0.7711743772241992,0.734072711509217,0.7711743772241992,0.7711743772241992,0.7379040821950102,0.7703608017903258,0.0
97,0.7686832740213523,0.7686832740213523,0.7431861211446833,0.7696576591001412,0.7686832740213523,0.7318507685704748,0.7686832740213523,0.7686832740213523,0.7362376641735432,0.7680252498011034,0.0
98,0.7733096085409252,0.7733096085409252,0.7447286423748325,0.7728861561127821,0.7733096085409252,0.7383488617155998,0.7733096085409252,0.7733096085409252,0.7409394932226456,0.7725578474459983,0.0
99,0.7704626334519573,0.7704626334519573,0.7432223535776342,0.7698991271686564,0.7704626334519573,0.7357302479242505,0.7704626334519573,0.7704626334519573,0.7386961658513987,0.7695001232800924,0.0
100,0.7683274021352313,0.7683274021352313,0.7390394145919099,0.7676348189660109,0.7683274021352313,0.7342465406380645,0.7683274021352313,0.7683274021352313,0.736091258297497,0.7675167001412593,0.0
