Epoch,Accuracy,Precision_micro,Precision_macro,Precision_w,Recall_micro,Recall_macro,Recall_w,F1_micro,F1_macro,F1_w,AUC_macro
68,0.8316725978647687,0.8316725978647687,0.8092603755123962,0.8343327372937355,0.8316725978647687,0.8172891928552883,0.8316725978647687,0.8316725978647687,0.8108634823084664,0.8313518586057772,0.0
69,0.8238434163701067,0.8238434163701067,0.8222984431970792,0.8311742018812367,0.8238434163701067,0.7962953432736174,0.8238434163701067,0.8238434163701067,0.8053317956194875,0.823646927033289,0.0
70,0.8170818505338078,0.8170818505338078,0.822885158958698,0.8266447016584506,0.8170818505338078,0.7880481131475624,0.8170818505338078,0.8170818505338078,0.7992447796205515,0.8164439693436796,0.0
71,0.8252669039145908,0.8252669039145908,0.8064637176398672,0.8276822701997912,0.8252669039145908,0.8119788768962576,0.8252669039145908,0.8252669039145908,0.8065573257704671,0.8246220572846789,0.0
72,0.8241992882562278,0.8241992882562278,0.8140445439066877,0.8294579235687611,0.8241992882562278,0.8035987828980485,0.8241992882562278,0.8241992882562278,0.8043459368806436,0.8233985372734509,0.0
73,0.8167259786476868,0.8167259786476868,0.8332881028315124,0.83190714176517,0.8167259786476868,0.7859747810329205,0.8167259786476868,0.8167259786476868,0.7978994502571417,0.8154105679585325,0.0
74,0.8241992882562278,0.8241992882562278,0.8080934610613779,0.827910988205033,0.8241992882562278,0.8062935980278392,0.8241992882562278,0.8241992882562278,0.8037465810553013,0.8234305377999185,0.0
75,0.8451957295373665,0.8451957295373665,0.8300634175887074,0.8454108764617088,0.8451957295373665,0.828699341509164,0.8451957295373665,0.8451957295373665,0.8288890776049835,0.8448750899186135,0.0
76,0.8448398576512456,0.8448398576512456,0.8447166118207114,0.8487372122477295,0.8448398576512456,0.8237228245031183,0.8448398576512456,0.8448398576512456,0.832189184503566,0.8451359563089241,0.0
77,0.8377224199288256,0.8377224199288256,0.8176723248749278,0.8401514204511515,0.8377224199288256,0.8254743458805577,0.8377224199288256,0.8377224199288256,0.8201725864874891,0.8377138593089083,0.0
78,0.8476868327402135,0.8476868327402135,0.8344556460364934,0.8504824606246583,0.8476868327402135,0.8311050154455908,0.8476868327402135,0.8476868327402135,0.8296209977713941,0.8470606309579559,0.0
79,0.8437722419928826,0.8437722419928826,0.839224626801022,0.8470911082936163,0.8437722419928826,0.8226579265287955,0.8437722419928826,0.8437722419928826,0.8281178908088618,0.8433760341636763,0.0
80,0.8395017793594306,0.8395017793594306,0.8326353426407387,0.8426272377058684,0.8395017793594306,0.8167362446814712,0.8395017793594306,0.8395017793594306,0.8214118320801495,0.8386215900333108,0.0
81,0.8498220640569395,0.8498220640569395,0.8434785160265623,0.8526350787778071,0.8498220640569395,0.8286298628442141,0.8498220640569395,0.8498220640569395,0.83367123667045,0.8495374986261278,0.0
82,0.8434163701067615,0.8434163701067615,0.827836428365035,0.8455547936592632,0.8434163701067615,0.8298422125610008,0.8434163701067615,0.8434163701067615,0.8278198450077688,0.8435731235581252,0.0
83,0.8345195729537367,0.8345195729537367,0.8390320895166412,0.8426674100293525,0.8345195729537367,0.8087436151160141,0.8345195729537367,0.8345195729537367,0.81900104927438,0.8340957492014349,0.0
84,0.8416370106761566,0.8416370106761566,0.8348693111655148,0.8457114364460897,0.8416370106761566,0.8231545102184638,0.8416370106761566,0.8416370106761566,0.82578539452532,0.84054298050707,0.0
85,0.8412811387900356,0.8412811387900356,0.8539952071568166,0.8586118743522364,0.8412811387900356,0.8223216107128286,0.8412811387900356,0.8412811387900356,0.8309000655587959,0.8417827366292222,0.0
86,0.8451957295373665,0.8451957295373665,0.8461390080166937,0.8507130470978811,0.8451957295373665,0.8214482095831546,0.8451957295373665,0.8451957295373665,0.8297191179205574,0.8447938919619868,0.0
87,0.8476868327402135,0.8476868327402135,0.8427935026506768,0.8539491207844874,0.8476868327402135,0.83038454685869,0.8476868327402135,0.8476868327402135,0.8337217898196108,0.8478237517701248,0.0
88,0.8526690391459075,0.8526690391459075,0.8441866339014958,0.8541399923146559,0.8526690391459075,0.8334267718715394,0.8526690391459075,0.8526690391459075,0.8373152995197453,0.8523826517774548,0.0
89,0.8430604982206406,0.8430604982206406,0.8460518196163898,0.8492305463255039,0.8430604982206406,0.8174162778775692,0.8430604982206406,0.8430604982206406,0.8280379948403688,0.8430350986819505,0.0
90,0.8612099644128114,0.8612099644128114,0.8582751893062568,0.8640830686353164,0.8612099644128114,0.8430526468125916,0.8612099644128114,0.8612099644128114,0.8491244867244921,0.8615147450934163,0.0
91,0.8572953736654805,0.8572953736654805,0.8520370428681179,0.860497438798187,0.8572953736654805,0.8383447718132541,0.8572953736654805,0.8572953736654805,0.8436578793875933,0.8575159611222737,0.0
92,0.8569395017793594,0.8569395017793594,0.8583371923646622,0.8613007878632858,0.8569395017793594,0.8345943313622323,0.8569395017793594,0.8569395017793594,0.844011907682441,0.8570669725096725,0.0
93,0.8604982206405694,0.8604982206405694,0.8621581947313997,0.8645968673939491,0.8604982206405694,0.8408951984877627,0.8604982206405694,0.8604982206405694,0.8494272529221008,0.8607326153057687,0.0
94,0.8633451957295374,0.8633451957295374,0.8593808616520965,0.8658009844153048,0.8633451957295374,0.8445649668568884,0.8633451957295374,0.8633451957295374,0.8503394264202507,0.8630868408355677,0.0
95,0.8540925266903915,0.8540925266903915,0.8565094520295387,0.8589145363578862,0.8540925266903915,0.8309040638064507,0.8540925266903915,0.8540925266903915,0.8404307338613374,0.8542088072815479,0.0
96,0.8615658362989324,0.8615658362989324,0.8582007207431109,0.8639590545080903,0.8615658362989324,0.8458469939383342,0.8615658362989324,0.8615658362989324,0.8509888525070918,0.8618869278014478,0.0
97,0.8508896797153025,0.8508896797153025,0.8539574641638039,0.8562009433773425,0.8508896797153025,0.8309700817848003,0.8508896797153025,0.8508896797153025,0.8393950214186318,0.8510728319782903,0.0
98,0.8604982206405694,0.8604982206405694,0.8562172895786195,0.8623776030796775,0.8604982206405694,0.8437887464432752,0.8604982206405694,0.8604982206405694,0.8489417891915854,0.8605260288462174,0.0
99,0.8569395017793594,0.8569395017793594,0.8554594146494956,0.8601135984815278,0.8569395017793594,0.8419734590175227,0.8569395017793594,0.8569395017793594,0.8470815479389391,0.8574031842331092,0.0
100,0.8661921708185053,0.8661921708185053,0.8594752103326224,0.8670237916532538,0.8661921708185053,0.8526420769153328,0.8661921708185053,0.8661921708185053,0.8555503023616251,0.866186258889866,0.0
