Epoch,Accuracy,Precision_micro,Precision_macro,Precision_w,Recall_micro,Recall_macro,Recall_w,F1_micro,F1_macro,F1_w,AUC_macro
15,0.599288256227758,0.599288256227758,0.576276159067257,0.627128734721689,0.599288256227758,0.5454252041308345,0.599288256227758,0.599288256227758,0.5287146145266199,0.5844883589212114,0.0
16,0.5918149466192171,0.5918149466192171,0.4718719350116944,0.5366080090932513,0.5918149466192171,0.5216583676421498,0.5918149466192171,0.5918149466192171,0.48988068136584817,0.5565314981599289,0.0
17,0.6217081850533808,0.6217081850533808,0.5296785868971916,0.5878433746225858,0.6217081850533808,0.546558123638907,0.6217081850533808,0.6217081850533808,0.5232493877411579,0.5896980475654033,0.0
18,0.6234875444839858,0.6234875444839858,0.5110257709864708,0.5886978717442466,0.6234875444839858,0.5636328863914544,0.6234875444839858,0.6234875444839858,0.5201409702501765,0.5918977103626709,0.0
19,0.6323843416370106,0.6323843416370106,0.5324357195269976,0.590625420914904,0.6323843416370106,0.549769011588167,0.6323843416370106,0.6323843416370106,0.5218093970940978,0.5916178580237492,0.0
20,0.601067615658363,0.601067615658363,0.5611979266544769,0.5947227349518038,0.601067615658363,0.5310457201407324,0.601067615658363,0.601067615658363,0.5175217869810119,0.5722515988309484,0.0
21,0.597864768683274,0.597864768683274,0.5306498925770926,0.5849303445268951,0.597864768683274,0.5421397541157332,0.597864768683274,0.597864768683274,0.5242200413825726,0.5804176270829083,0.0
22,0.597864768683274,0.597864768683274,0.5763556231983531,0.6060187226564074,0.597864768683274,0.507876688285195,0.597864768683274,0.597864768683274,0.47711992367180966,0.5534451216234463,0.0
23,0.6199288256227758,0.6199288256227758,0.5835913502903699,0.6219439260461436,0.6199288256227758,0.530000129154811,0.6199288256227758,0.6199288256227758,0.49784858220725126,0.5714987462677744,0.0
24,0.594306049822064,0.594306049822064,0.5131335333677274,0.5885254704652965,0.594306049822064,0.5446971518383698,0.594306049822064,0.594306049822064,0.48896603489473045,0.553222749731719,0.0
25,0.6384341637010676,0.6384341637010676,0.5754074675725882,0.6257036991049895,0.6384341637010676,0.5627086843694861,0.6384341637010676,0.6384341637010676,0.5453043577287404,0.6075756311148104,0.0
26,0.6693950177935943,0.6693950177935943,0.6064664075782575,0.6516025835434253,0.6693950177935943,0.5843039648539955,0.6693950177935943,0.6693950177935943,0.5692885182843741,0.6379377080875233,0.0
27,0.6640569395017794,0.6640569395017794,0.634899030968838,0.6728564663134422,0.6640569395017794,0.6032516545062445,0.6640569395017794,0.6640569395017794,0.589538694479055,0.6429371775043488,0.0
28,0.6875444839857652,0.6875444839857652,0.6336420171006113,0.6733436470074712,0.6875444839857652,0.6105690693435492,0.6875444839857652,0.6875444839857652,0.5997374206568851,0.6638270591388935,0.0
29,0.6879003558718861,0.6879003558718861,0.6693918885388458,0.6960802649252992,0.6879003558718861,0.6081362563385208,0.6879003558718861,0.6879003558718861,0.5993977745338208,0.6648670589381772,0.0
30,0.6893238434163701,0.6893238434163701,0.6475144567608473,0.6921091507763959,0.6893238434163701,0.6240612101077216,0.6893238434163701,0.6893238434163701,0.6108013395465047,0.6700321194118478,0.0
31,0.7170818505338078,0.7170818505338078,0.6978474577487831,0.7264531317268911,0.7170818505338078,0.6625449723674939,0.7170818505338078,0.7170818505338078,0.6666317457076216,0.7107662089656607,0.0
32,0.708185053380783,0.708185053380783,0.681120117564021,0.7081967732395198,0.708185053380783,0.6411017633936851,0.708185053380783,0.708185053380783,0.6342488932903987,0.6901093602997623,0.0
33,0.7199288256227758,0.7199288256227758,0.6929583513651275,0.7373802906189589,0.7199288256227758,0.6761305682281815,0.7199288256227758,0.7199288256227758,0.6560156602033639,0.7081372703147409,0.0
34,0.7288256227758008,0.7288256227758008,0.7218986599228272,0.7451499505163011,0.7288256227758008,0.6732236246006136,0.7288256227758008,0.7288256227758008,0.6708724568747318,0.7195063478168383,0.0
35,0.702846975088968,0.702846975088968,0.6827303584081665,0.7278868290567113,0.702846975088968,0.6407536249450264,0.702846975088968,0.702846975088968,0.6381537725241925,0.693501364823645,0.0
36,0.70711743772242,0.70711743772242,0.7314997775776724,0.7676540634055702,0.70711743772242,0.6668941778335903,0.70711743772242,0.70711743772242,0.6442972305355161,0.6887285839506254,0.0
37,0.7355871886120996,0.7355871886120996,0.7234467272117447,0.7544700342242238,0.7355871886120996,0.695364087411976,0.7355871886120996,0.7355871886120996,0.6914137422400288,0.7314918630841594,0.0
38,0.7434163701067615,0.7434163701067615,0.744895234078421,0.7587009733085585,0.7434163701067615,0.6867146725163862,0.7434163701067615,0.7434163701067615,0.6975589152029622,0.7381801488520813,0.0
39,0.7405693950177936,0.7405693950177936,0.7405693384145309,0.7595334350194716,0.7405693950177936,0.6903471350151277,0.7405693950177936,0.7405693950177936,0.6956551768402978,0.7367825275268512,0.0
40,0.7658362989323844,0.7658362989323844,0.7548667237614284,0.7738690652412763,0.7658362989323844,0.7242544621331342,0.7658362989323844,0.7658362989323844,0.7333382927943778,0.7648775600372886,0.0
41,0.7466192170818505,0.7466192170818505,0.7365798873211105,0.75918069182217,0.7466192170818505,0.7051696531232945,0.7466192170818505,0.7466192170818505,0.7115655916782109,0.7463455075030907,0.0
42,0.7530249110320285,0.7530249110320285,0.7517494128528661,0.7675676020164499,0.7530249110320285,0.7114061581013845,0.7530249110320285,0.7530249110320285,0.719396087273972,0.7495480077081943,0.0
43,0.7558718861209964,0.7558718861209964,0.7434111048854808,0.7630575511590643,0.7558718861209964,0.7126806345938843,0.7558718861209964,0.7558718861209964,0.7210015098353937,0.7545973231751444,0.0
44,0.7441281138790036,0.7441281138790036,0.743522053971648,0.7703973449048032,0.7441281138790036,0.7025329907750348,0.7441281138790036,0.7441281138790036,0.7019948001513795,0.7433447704105332,0.0
45,0.7822064056939502,0.7822064056939502,0.762030928514247,0.7826871089420679,0.7822064056939502,0.7469542811839323,0.7822064056939502,0.7822064056939502,0.7525510182932332,0.7810979292890852,0.0
46,0.7626334519572954,0.7626334519572954,0.7565441516286412,0.7736219213927059,0.7626334519572954,0.7197621763181739,0.7626334519572954,0.7626334519572954,0.7261590171261754,0.7593174396428057,0.0
47,0.7725978647686833,0.7725978647686833,0.7659814931551827,0.7803561602314063,0.7725978647686833,0.7304191537246922,0.7725978647686833,0.7725978647686833,0.7395049091278701,0.7703630524839873,0.0
48,0.7516014234875444,0.7516014234875444,0.7369009978112335,0.7582441900207156,0.7516014234875444,0.7047226615693569,0.7516014234875444,0.7516014234875444,0.708597703967116,0.7468052356089033,0.0
49,0.7722419928825622,0.7722419928825622,0.7602374218418374,0.7813200603940442,0.7722419928825622,0.7376034728735157,0.7722419928825622,0.7722419928825622,0.742199074745266,0.7706895585072009,0.0
50,0.7725978647686833,0.7725978647686833,0.7555457130447882,0.7754777761802738,0.7725978647686833,0.7377277264249419,0.7725978647686833,0.7725978647686833,0.7427226888845542,0.77023033709188,0.0
51,0.7825622775800711,0.7825622775800711,0.7694242189015108,0.7922128588881951,0.7825622775800711,0.7455163907390039,0.7825622775800711,0.7825622775800711,0.7521873680115456,0.7817885545042117,0.0
52,0.7818505338078292,0.7818505338078292,0.7650034778311833,0.7904589956447455,0.7818505338078292,0.748533910754688,0.7818505338078292,0.7818505338078292,0.7487279890656484,0.7809356784942344,0.0
53,0.7832740213523132,0.7832740213523132,0.7751503650310234,0.802079987518934,0.7832740213523132,0.7596062533447785,0.7832740213523132,0.7832740213523132,0.7565005285046625,0.7826238853705647,0.0
54,0.7921708185053381,0.7921708185053381,0.7740641320096897,0.8036665235556052,0.7921708185053381,0.7677335516380803,0.7921708185053381,0.7921708185053381,0.7638039663375171,0.7917195693705181,0.0
55,0.7829181494661922,0.7829181494661922,0.7876704469845093,0.7949283000992724,0.7829181494661922,0.7419027881543181,0.7829181494661922,0.7829181494661922,0.7545880899096252,0.7809436479614933,0.0
56,0.799288256227758,0.799288256227758,0.7964375973808018,0.8113698612127955,0.799288256227758,0.7704838371033291,0.799288256227758,0.799288256227758,0.7759920543788732,0.7986361306821844,0.0
57,0.797508896797153,0.797508896797153,0.7918041161921835,0.8062850478779924,0.797508896797153,0.7670530051344004,0.797508896797153,0.797508896797153,0.7737598646131798,0.7967872409343048,0.0
58,0.800355871886121,0.800355871886121,0.7890557550675805,0.8045485408056446,0.800355871886121,0.7732364738484689,0.800355871886121,0.800355871886121,0.778223859633647,0.7997296618503186,0.0
59,0.799644128113879,0.799644128113879,0.7900025450746896,0.8044493744348511,0.799644128113879,0.7727814349563125,0.799644128113879,0.799644128113879,0.7778090098637266,0.7994911724488919,0.0
60,0.7868327402135231,0.7868327402135231,0.7882890086480977,0.7963401730574903,0.7868327402135231,0.7507303870140467,0.7868327402135231,0.7868327402135231,0.7617964816935391,0.7859002551216882,0.0
61,0.793950177935943,0.793950177935943,0.7852212190198588,0.8093251083809124,0.793950177935943,0.7729823534788345,0.793950177935943,0.793950177935943,0.7697430999535899,0.7938359443776561,0.0
62,0.797508896797153,0.797508896797153,0.791771144529192,0.8133547761983854,0.797508896797153,0.7698874399264546,0.797508896797153,0.797508896797153,0.7698940657476842,0.7970467996439545,0.0
63,0.800355871886121,0.800355871886121,0.8074771064654521,0.8129280472132752,0.800355871886121,0.7604925699555443,0.800355871886121,0.800355871886121,0.7724408624321311,0.7980383363694098,0.0
64,0.798576512455516,0.798576512455516,0.7871265431579149,0.8034312888662783,0.798576512455516,0.7689438481245396,0.798576512455516,0.798576512455516,0.7740146831958646,0.7983154889108948,0.0
65,0.7953736654804271,0.7953736654804271,0.7836163030442438,0.8032881698262204,0.7953736654804271,0.7723842507961236,0.7953736654804271,0.7953736654804271,0.7737565810989495,0.7945032561048383,0.0
66,0.8149466192170819,0.8149466192170819,0.8151831502977591,0.8228120982727932,0.8149466192170819,0.7810917853566263,0.8149466192170819,0.8149466192170819,0.7916470468653337,0.8132025806246428,0.0
67,0.8135231316725978,0.8135231316725978,0.8088023921848164,0.8182295186209626,0.8135231316725978,0.785163572912196,0.8135231316725978,0.8135231316725978,0.7922580450309793,0.8121616857852616,0.0
68,0.8170818505338078,0.8170818505338078,0.8097242158774471,0.8198731536383682,0.8170818505338078,0.792473685535191,0.8170818505338078,0.8170818505338078,0.7990104895864305,0.8170710243701097,0.0
69,0.8241992882562278,0.8241992882562278,0.8047392257491304,0.8291150949040339,0.8241992882562278,0.8054493891970942,0.8241992882562278,0.8241992882562278,0.8028105781030517,0.8244730348622269,0.0
70,0.8195729537366548,0.8195729537366548,0.8114645808524964,0.8226838863042737,0.8195729537366548,0.7881692537368792,0.8195729537366548,0.8195729537366548,0.7959307094971209,0.8179707182425526,0.0
71,0.8227758007117437,0.8227758007117437,0.8099350954022704,0.8283429891059273,0.8227758007117437,0.8049069389912413,0.8227758007117437,0.8227758007117437,0.8045895726065038,0.8233219176816196,0.0
72,0.8252669039145908,0.8252669039145908,0.820560713644271,0.8299031337617887,0.8252669039145908,0.7967848896819215,0.8252669039145908,0.8252669039145908,0.8050045156965266,0.8246586257633393,0.0
73,0.8327402135231317,0.8327402135231317,0.824982575985002,0.8364341909336975,0.8327402135231317,0.8056445619863613,0.8327402135231317,0.8327402135231317,0.8128784556569535,0.8323828206366803,0.0
74,0.8263345195729538,0.8263345195729538,0.8143053487268975,0.8284810493760333,0.8263345195729538,0.802995364998119,0.8263345195729538,0.8263345195729538,0.8070432738950147,0.8257030753049736,0.0
75,0.8288256227758007,0.8288256227758007,0.8167512702433191,0.8314100334950255,0.8288256227758007,0.8006790728141708,0.8288256227758007,0.8288256227758007,0.8061005873687148,0.8275128047269844,0.0
76,0.8362989323843416,0.8362989323843416,0.8224340254965766,0.8373341501670261,0.8362989323843416,0.8168275637561133,0.8362989323843416,0.8362989323843416,0.8189479574221818,0.8361353605710657,0.0
77,0.8142348754448399,0.8142348754448399,0.8224195910667624,0.8252157956657453,0.8142348754448399,0.7802274747386435,0.8142348754448399,0.8142348754448399,0.7930915119950295,0.8137512702682231,0.0
78,0.8338078291814947,0.8338078291814947,0.8298070304304024,0.8388607598354897,0.8338078291814947,0.8039133576541777,0.8338078291814947,0.8338078291814947,0.8125460638265387,0.8334452375147877,0.0
79,0.8174377224199288,0.8174377224199288,0.8083835214213039,0.8224626941617015,0.8174377224199288,0.7952753514335522,0.8174377224199288,0.8174377224199288,0.7967999146818799,0.8162916200923711,0.0
80,0.8398576512455516,0.8398576512455516,0.8255696573359096,0.8409350936329111,0.8398576512455516,0.8203151741669183,0.8398576512455516,0.8398576512455516,0.8221668009465097,0.8398367042092554,0.0
81,0.8434163701067615,0.8434163701067615,0.829503620040071,0.8467849483080033,0.8434163701067615,0.8232339404271778,0.8434163701067615,0.8434163701067615,0.8247435007130621,0.8431911474404757,0.0
82,0.8434163701067615,0.8434163701067615,0.8359920247230616,0.8476581334989033,0.8434163701067615,0.8199581935812046,0.8434163701067615,0.8434163701067615,0.8249925604924587,0.8435406119547949,0.0
83,0.8359430604982206,0.8359430604982206,0.833578541933731,0.8403057513422636,0.8359430604982206,0.807338361098306,0.8359430604982206,0.8359430604982206,0.81713190621879,0.835412516211453,0.0
84,0.8163701067615659,0.8163701067615659,0.8369618697631213,0.8357551377702902,0.8163701067615659,0.7772960579302378,0.8163701067615659,0.8163701067615659,0.7922948463638283,0.8137333868913404,0.0
85,0.8359430604982206,0.8359430604982206,0.8260383422909728,0.8381660587148972,0.8359430604982206,0.814565086076714,0.8359430604982206,0.8359430604982206,0.8187625545963957,0.8357672425232627,0.0
86,0.8402135231316726,0.8402135231316726,0.8270473926527756,0.8407158882793909,0.8402135231316726,0.8216715480561869,0.8402135231316726,0.8402135231316726,0.8234662092737928,0.8398754621342405,0.0
87,0.8270462633451957,0.8270462633451957,0.8203510627697377,0.837031495598755,0.8270462633451957,0.8021998210377953,0.8270462633451957,0.8270462633451957,0.8049666626008438,0.8261494992789542,0.0
88,0.8423487544483986,0.8423487544483986,0.8321795826698588,0.8448294920430135,0.8423487544483986,0.8225494696042431,0.8423487544483986,0.8423487544483986,0.8258953935053464,0.8422570455742189,0.0
89,0.8476868327402135,0.8476868327402135,0.8391664716775096,0.8498226710198864,0.8476868327402135,0.8248519521584087,0.8476868327402135,0.8476868327402135,0.8301893027960312,0.8473488023619402,0.0
90,0.8519572953736655,0.8519572953736655,0.841827822639603,0.8530157633490433,0.8519572953736655,0.8326184945715239,0.8519572953736655,0.8519572953736655,0.8364572748592778,0.851719409910364,0.0
91,0.8451957295373665,0.8451957295373665,0.8412766302587618,0.8476541002133119,0.8451957295373665,0.8224901080661484,0.8451957295373665,0.8451957295373665,0.8300961155849182,0.844947961570005,0.0
92,0.8437722419928826,0.8437722419928826,0.8350786367400611,0.8451358820849794,0.8437722419928826,0.8213015195229088,0.8437722419928826,0.8437722419928826,0.8268514660595586,0.8434773935130524,0.0
93,0.8487544483985765,0.8487544483985765,0.8439134211604482,0.852116312995838,0.8487544483985765,0.8277446390818484,0.8487544483985765,0.8487544483985765,0.8338311431540321,0.8488750390437714,0.0
94,0.8466192170818505,0.8466192170818505,0.8357967241267537,0.8490088415083633,0.8466192170818505,0.8250178829738193,0.8466192170818505,0.8466192170818505,0.8289965919603528,0.8468148240462423,0.0
95,0.8451957295373665,0.8451957295373665,0.8415264699100671,0.8492917308688865,0.8451957295373665,0.8200731579212301,0.8451957295373665,0.8451957295373665,0.8279560496857741,0.8452725529314586,0.0
96,0.8533807829181494,0.8533807829181494,0.837439052287438,0.8557318743426813,0.8533807829181494,0.8379362286530279,0.8533807829181494,0.8533807829181494,0.8361705455019915,0.8531905276501636,0.0
97,0.8459074733096086,0.8459074733096086,0.8372271615960443,0.8539629408861203,0.8459074733096086,0.8301463059074748,0.8459074733096086,0.8459074733096086,0.8293105900639408,0.8451191133605073,0.0
98,0.8505338078291815,0.8505338078291815,0.8416920049063998,0.8525725762197565,0.8505338078291815,0.8305305745865721,0.8505338078291815,0.8505338078291815,0.8347846790090527,0.8504236873620084,0.0
99,0.8530249110320285,0.8530249110320285,0.8495208211370431,0.8576473093110305,0.8530249110320285,0.8340972012483641,0.8530249110320285,0.8530249110320285,0.8391387885595922,0.8530848940558938,0.0
100,0.8483985765124555,0.8483985765124555,0.8404913629046278,0.8502816723102086,0.8483985765124555,0.832335844235324,0.8483985765124555,0.8483985765124555,0.8355396203982355,0.8484356359132134,0.0
