Epoch,Accuracy,Precision_micro,Precision_macro,Precision_w,Recall_micro,Recall_macro,Recall_w,F1_micro,F1_macro,F1_w,AUC_macro
41,0.7138790035587189,0.7138790035587189,0.7380638173764851,0.7608637264492273,0.7138790035587189,0.6443764339495673,0.7138790035587189,0.7138790035587189,0.6492568527222787,0.6997842119243168,0.0
42,0.7323843416370107,0.7323843416370107,0.7282504880508599,0.7472464684573793,0.7323843416370107,0.671043921908365,0.7323843416370107,0.7323843416370107,0.6804408287680676,0.7247852366808253,0.0
43,0.7220640569395018,0.7220640569395018,0.7399152498215126,0.7666050264350692,0.7220640569395018,0.674264529585062,0.7220640569395018,0.7220640569395018,0.6741035579611339,0.7172306727854663,0.0
44,0.7391459074733097,0.7391459074733097,0.7636242613475616,0.7719771385831136,0.7391459074733097,0.6760676135370138,0.7391459074733097,0.7391459074733097,0.6781336468257573,0.7262719193418437,0.0
45,0.7142348754448399,0.7142348754448399,0.7327141502999235,0.7485576537775586,0.7142348754448399,0.6683366052552099,0.7142348754448399,0.7142348754448399,0.6623280657171257,0.7070415580568505,0.0
46,0.7540925266903915,0.7540925266903915,0.7698099630833652,0.7756020942014749,0.7540925266903915,0.6959815964329428,0.7540925266903915,0.7540925266903915,0.7096330025078328,0.7478529087764342,0.0
47,0.7427046263345196,0.7427046263345196,0.7915760415233164,0.7866748869214367,0.7427046263345196,0.6765790831465556,0.7427046263345196,0.7427046263345196,0.6917900321592532,0.733732890690144,0.0
48,0.7725978647686833,0.7725978647686833,0.7494425579110582,0.7753134752163918,0.7725978647686833,0.7392466697928755,0.7725978647686833,0.7725978647686833,0.7421321971855274,0.7722091630019456,0.0
49,0.7562277580071174,0.7562277580071174,0.7345915973552262,0.7586868507496615,0.7562277580071174,0.7202175960514394,0.7562277580071174,0.7562277580071174,0.7214884371239993,0.7535267544381757,0.0
50,0.7145907473309608,0.7145907473309608,0.7685360427587545,0.7817885775061713,0.7145907473309608,0.6405646780799779,0.7145907473309608,0.7145907473309608,0.6496052245893569,0.7019362809782601,0.0
51,0.7615658362989324,0.7615658362989324,0.7522870477175603,0.7741336530899557,0.7615658362989324,0.7205347373454778,0.7615658362989324,0.7615658362989324,0.7247210076437075,0.7591953367553077,0.0
52,0.7640569395017793,0.7640569395017793,0.7606727037801846,0.7724098384457531,0.7640569395017793,0.723197760521812,0.7640569395017793,0.7640569395017793,0.7350134819636538,0.762648834814986,0.0
53,0.7701067615658364,0.7701067615658364,0.7721845932499671,0.7835497781332614,0.7701067615658364,0.7214432089738088,0.7701067615658364,0.7701067615658364,0.7343212016964873,0.7670765679200646,0.0
54,0.7501779359430605,0.7501779359430605,0.7575622030535245,0.7795707054286606,0.7501779359430605,0.7219846822394251,0.7501779359430605,0.7501779359430605,0.722266631250883,0.7478258132045806,0.0
55,0.7896797153024911,0.7896797153024911,0.7857176995386937,0.7990454254747998,0.7896797153024911,0.7531961841707864,0.7896797153024911,0.7896797153024911,0.7598292790726116,0.7879125712182588,0.0
56,0.800711743772242,0.800711743772242,0.7862910730614691,0.8037234140282703,0.800711743772242,0.7660228133759346,0.800711743772242,0.800711743772242,0.7710687442947992,0.7987421941727971,0.0
57,0.798932384341637,0.798932384341637,0.776594289866093,0.8007353767059544,0.798932384341637,0.7692783259681975,0.798932384341637,0.798932384341637,0.7714982947559205,0.7987982671641577,0.0
58,0.796085409252669,0.796085409252669,0.7846571221457921,0.8042430531313556,0.796085409252669,0.7621574417015053,0.796085409252669,0.796085409252669,0.7685987159318701,0.7952177243403739,0.0
59,0.799288256227758,0.799288256227758,0.7882751659232828,0.8029761755541971,0.799288256227758,0.7660906527682843,0.799288256227758,0.799288256227758,0.7743303184864485,0.7987739823864829,0.0
60,0.7768683274021352,0.7768683274021352,0.7734238358073464,0.8008574133586375,0.7768683274021352,0.7521561402184107,0.7768683274021352,0.7768683274021352,0.7504396623023039,0.7787272551532963,0.0
61,0.8021352313167259,0.8021352313167259,0.792784686875441,0.8119799129335357,0.8021352313167259,0.7746005473514653,0.8021352313167259,0.8021352313167259,0.7755170152005144,0.8009639906181989,0.0
62,0.8067615658362989,0.8067615658362989,0.7871968932429917,0.8075129149706709,0.8067615658362989,0.7798907615232584,0.8067615658362989,0.8067615658362989,0.7824670239218448,0.8063597430097039,0.0
63,0.8088967971530249,0.8088967971530249,0.8058699738022186,0.8160466692137234,0.8088967971530249,0.7777327667742294,0.8088967971530249,0.8088967971530249,0.7856227653770125,0.8082949975486645,0.0
64,0.8110320284697509,0.8110320284697509,0.811735996672003,0.8198089425035046,0.8110320284697509,0.7805120127220799,0.8110320284697509,0.8110320284697509,0.7860171386046462,0.8087151024707893,0.0
65,0.800355871886121,0.800355871886121,0.7932742613888712,0.8166405318827931,0.800355871886121,0.7753735057781875,0.800355871886121,0.800355871886121,0.7741835616966091,0.8009449807563593,0.0
66,0.802846975088968,0.802846975088968,0.7921360080027882,0.813500874173747,0.802846975088968,0.776870111987156,0.802846975088968,0.802846975088968,0.7751876213925528,0.8023205438362697,0.0
67,0.8067615658362989,0.8067615658362989,0.7996030644702147,0.8140770572050156,0.8067615658362989,0.7740604484255035,0.8067615658362989,0.8067615658362989,0.7815961191625701,0.8058369283241171,0.0
68,0.8160142348754449,0.8160142348754449,0.8180191714490174,0.8233510143409989,0.8160142348754449,0.7824958471760797,0.8160142348754449,0.8160142348754449,0.7949588007190374,0.8156556763008792,0.0
69,0.8188612099644128,0.8188612099644128,0.8119397471314787,0.8226969184900682,0.8188612099644128,0.7861171162578752,0.8188612099644128,0.8188612099644128,0.7953336971234993,0.8180851200025249,0.0
70,0.8131672597864769,0.8131672597864769,0.8085684342918409,0.8230329313231901,0.8131672597864769,0.7838026786045452,0.8131672597864769,0.8131672597864769,0.7851163940377727,0.8105215571346556,0.0
71,0.8170818505338078,0.8170818505338078,0.8020553879877479,0.8219619169546776,0.8170818505338078,0.7920169742538163,0.8170818505338078,0.8170818505338078,0.7927857977046959,0.8167751384522974,0.0
72,0.8234875444839858,0.8234875444839858,0.8184022967180267,0.8283426442947766,0.8234875444839858,0.7901161962782219,0.8234875444839858,0.8234875444839858,0.8005965024566108,0.8230541445836235,0.0
73,0.8181494661921708,0.8181494661921708,0.819290306324057,0.8260421060698725,0.8181494661921708,0.7845636819321029,0.8181494661921708,0.8181494661921708,0.7966582169584995,0.8177155772707523,0.0
74,0.8224199288256228,0.8224199288256228,0.8212172540958376,0.8303823793697502,0.8224199288256228,0.7945868238248899,0.8224199288256228,0.8224199288256228,0.7999577127784618,0.8205755141839615,0.0
75,0.8284697508896797,0.8284697508896797,0.8254988430496812,0.8326193440569203,0.8284697508896797,0.800760142295485,0.8284697508896797,0.8284697508896797,0.809532453849815,0.8278349459942241,0.0
76,0.8252669039145908,0.8252669039145908,0.8187925598326983,0.8289695516617916,0.8252669039145908,0.7986596711122416,0.8252669039145908,0.8252669039145908,0.8032373045463495,0.8233045687924155,0.0
77,0.8238434163701067,0.8238434163701067,0.8154384708559017,0.8282313295757108,0.8238434163701067,0.7967050123988619,0.8238434163701067,0.8238434163701067,0.8000362294429371,0.821967742974069,0.0
78,0.8220640569395018,0.8220640569395018,0.8177787386628433,0.8275506545685197,0.8220640569395018,0.792438399778516,0.8220640569395018,0.8220640569395018,0.8009600586031507,0.8212190689768459,0.0
79,0.8181494661921708,0.8181494661921708,0.8046595736497388,0.824591298741773,0.8181494661921708,0.7945408082839234,0.8181494661921708,0.8181494661921708,0.7933299398613031,0.8173468547271465,0.0
80,0.8231316725978648,0.8231316725978648,0.8186400280614448,0.8308035327886991,0.8231316725978648,0.7910280292432985,0.8231316725978648,0.8231316725978648,0.799181278837097,0.8221639538034341,0.0
81,0.8227758007117437,0.8227758007117437,0.8190130149078979,0.831665634316536,0.8227758007117437,0.7962625412633062,0.8227758007117437,0.8227758007117437,0.7978888715030168,0.8207879145911428,0.0
82,0.8338078291814947,0.8338078291814947,0.8243941278488949,0.8381345204509018,0.8338078291814947,0.8124945191996905,0.8338078291814947,0.8338078291814947,0.814971705679713,0.8332397952756806,0.0
83,0.8348754448398576,0.8348754448398576,0.824867351033111,0.8386207043535422,0.8348754448398576,0.8122960016319869,0.8348754448398576,0.8348754448398576,0.8143290721959154,0.8338447922377921,0.0
84,0.8402135231316726,0.8402135231316726,0.8241562602786179,0.8425559352076724,0.8402135231316726,0.8266711639034161,0.8402135231316726,0.8402135231316726,0.8244543198594365,0.8406236583113144,0.0
85,0.8419928825622776,0.8419928825622776,0.8374945015027386,0.8459963767593184,0.8419928825622776,0.8196517158382213,0.8419928825622776,0.8419928825622776,0.826815561229288,0.8424249595396361,0.0
86,0.8412811387900356,0.8412811387900356,0.8313812555959622,0.8446160614833337,0.8412811387900356,0.825422203765227,0.8412811387900356,0.8412811387900356,0.826472605162347,0.8410169124676397,0.0
87,0.8266903914590747,0.8266903914590747,0.8291381355835834,0.8360925806961904,0.8266903914590747,0.79681737708436,0.8266903914590747,0.8266903914590747,0.8058503562401536,0.8258656211847691,0.0
88,0.8487544483985765,0.8487544483985765,0.8404921119634331,0.8501313984898241,0.8487544483985765,0.8289011376220679,0.8487544483985765,0.8487544483985765,0.8333706180858216,0.848362747435282,0.0
89,0.8416370106761566,0.8416370106761566,0.8399348099890155,0.845443683703105,0.8416370106761566,0.8192069099810839,0.8416370106761566,0.8416370106761566,0.8276058467291963,0.8419353718181212,0.0
90,0.8387900355871886,0.8387900355871886,0.8259339398087499,0.8417150372428105,0.8387900355871886,0.8229175773736667,0.8387900355871886,0.8387900355871886,0.8232033779728647,0.8393866903372422,0.0
91,0.8451957295373665,0.8451957295373665,0.8424339027364263,0.8488080558481957,0.8451957295373665,0.8225474163739157,0.8451957295373665,0.8451957295373665,0.830818181063526,0.8456917834061946,0.0
92,0.8395017793594306,0.8395017793594306,0.8318037401765253,0.8427890773501628,0.8395017793594306,0.819760570162192,0.8395017793594306,0.8395017793594306,0.8240977870089273,0.8396372354632526,0.0
93,0.8466192170818505,0.8466192170818505,0.8317207723800577,0.8482250767939838,0.8466192170818505,0.8303093390187943,0.8466192170818505,0.8466192170818505,0.8299696439701439,0.8466271970686843,0.0
94,0.8377224199288256,0.8377224199288256,0.8440482011022657,0.8451873015873651,0.8377224199288256,0.81316778004737,0.8377224199288256,0.8377224199288256,0.8235667222586436,0.837607796542248,0.0
95,0.8491103202846975,0.8491103202846975,0.843273437021453,0.8518443684048872,0.8491103202846975,0.8310364309293318,0.8491103202846975,0.8491103202846975,0.8356434226157584,0.8491213005776381,0.0
96,0.8537366548042704,0.8537366548042704,0.8475701508249072,0.8562479480732642,0.8537366548042704,0.8342396854981005,0.8537366548042704,0.8537366548042704,0.8397510856025918,0.8541618679205891,0.0
97,0.8437722419928826,0.8437722419928826,0.8341062547608454,0.8463029450774691,0.8437722419928826,0.8267637414095492,0.8437722419928826,0.8437722419928826,0.828065694499218,0.8431530486565203,0.0
98,0.8473309608540925,0.8473309608540925,0.8424472146947443,0.8512283032274764,0.8473309608540925,0.8269557350034706,0.8473309608540925,0.8473309608540925,0.8314744927342459,0.8469190346747113,0.0
99,0.8565836298932384,0.8565836298932384,0.8535178698267528,0.8597500924605358,0.8565836298932384,0.8349257955936352,0.8565836298932384,0.8565836298932384,0.8422260223732165,0.856734054566321,0.0
100,0.8505338078291815,0.8505338078291815,0.8409572312980538,0.8522469951461863,0.8505338078291815,0.8335738758895124,0.8505338078291815,0.8505338078291815,0.8360211022076477,0.8504553671064189,0.0
