Epoch,Accuracy,Precision_micro,Precision_macro,Precision_w,Recall_micro,Recall_macro,Recall_w,F1_micro,F1_macro,F1_w,AUC_macro
24,0.6822064056939502,0.6822064056939502,0.6492530792314686,0.6850973422806416,0.6822064056939502,0.602080584654024,0.6822064056939502,0.6822064056939502,0.5959232322216536,0.6609960806551989,0.0
25,0.6775800711743772,0.6775800711743772,0.6470650232655861,0.6873812480975435,0.6775800711743772,0.6178199363366133,0.6775800711743772,0.6775800711743772,0.5995669795874349,0.6595174872566466,0.0
26,0.6836298932384341,0.6836298932384341,0.6368055237189324,0.6786932135745037,0.6836298932384341,0.6260019432831551,0.6836298932384341,0.6836298932384341,0.6139567973538642,0.6694709487522074,0.0
27,0.6604982206405694,0.6604982206405694,0.6533143674963724,0.7020846590265941,0.6604982206405694,0.6050917462790167,0.6604982206405694,0.6604982206405694,0.5767901765841537,0.6313672521077917,0.0
28,0.6775800711743772,0.6775800711743772,0.6675221298650011,0.7032466622779283,0.6775800711743772,0.6012538613976802,0.6775800711743772,0.6775800711743772,0.5853842149629798,0.6499748995895532,0.0
29,0.6800711743772242,0.6800711743772242,0.6474308971344057,0.6889981670883281,0.6800711743772242,0.6399810639177224,0.6800711743772242,0.6800711743772242,0.6363328714924413,0.6784176442168478,0.0
30,0.6839857651245551,0.6839857651245551,0.6499529855226719,0.6894098822130894,0.6839857651245551,0.6223965039448516,0.6839857651245551,0.6839857651245551,0.6243125865986825,0.6781200591162178,0.0
31,0.6903914590747331,0.6903914590747331,0.6459065835470048,0.6872900561564494,0.6903914590747331,0.6285664776370101,0.6903914590747331,0.6903914590747331,0.618839257683659,0.6754600662577864,0.0
32,0.6836298932384341,0.6836298932384341,0.6508885427941058,0.7011707042701649,0.6836298932384341,0.6347480090289148,0.6836298932384341,0.6836298932384341,0.6140636500195671,0.6685749258054721,0.0
33,0.7074733096085409,0.7074733096085409,0.6842317442515911,0.7266904920257029,0.7074733096085409,0.6687623690568917,0.7074733096085409,0.7074733096085409,0.6575419933510337,0.6997879191529388,0.0
34,0.6893238434163701,0.6893238434163701,0.6860941391795713,0.7111401842568552,0.6893238434163701,0.6448117353372861,0.6893238434163701,0.6893238434163701,0.642198289477309,0.6843025870526007,0.0
35,0.7163701067615659,0.7163701067615659,0.682711682239119,0.7174594274394084,0.7163701067615659,0.6712806229368347,0.7163701067615659,0.7163701067615659,0.6708121329070812,0.7129805202113719,0.0
36,0.700711743772242,0.700711743772242,0.6564053492359787,0.7021701249318312,0.700711743772242,0.6492413645106424,0.700711743772242,0.700711743772242,0.646308604587122,0.6962037389796549,0.0
37,0.7153024911032029,0.7153024911032029,0.7127302941063979,0.7351063573677679,0.7153024911032029,0.6487045938048079,0.7153024911032029,0.7153024911032029,0.6493337796044458,0.7033859500045682,0.0
38,0.7355871886120996,0.7355871886120996,0.7160416432594536,0.7456065893648832,0.7355871886120996,0.6801146795371091,0.7355871886120996,0.7355871886120996,0.681375320791858,0.7255914282301423,0.0
39,0.7213523131672598,0.7213523131672598,0.7074282250325585,0.7359686531012929,0.7213523131672598,0.6719216116400939,0.7213523131672598,0.7213523131672598,0.6730282113020625,0.7172742971116367,0.0
40,0.7110320284697509,0.7110320284697509,0.7064856501333501,0.7371752994998116,0.7110320284697509,0.6640142573664606,0.7110320284697509,0.7110320284697509,0.6538734325985862,0.6999580134944554,0.0
41,0.7206405693950177,0.7206405693950177,0.708924310917077,0.733465053870673,0.7206405693950177,0.6685185313972034,0.7206405693950177,0.7206405693950177,0.6713746509090022,0.7147426127158281,0.0
42,0.7384341637010676,0.7384341637010676,0.7199027784468028,0.7461827124204538,0.7384341637010676,0.686595287107833,0.7384341637010676,0.7384341637010676,0.6894853364686317,0.7303975834253573,0.0
43,0.7316725978647687,0.7316725978647687,0.6960172003136866,0.7305768272894814,0.7316725978647687,0.6866646333063102,0.7316725978647687,0.7316725978647687,0.6814178221208366,0.7248560267662939,0.0
44,0.7306049822064057,0.7306049822064057,0.7272833923732847,0.7465127674476258,0.7306049822064057,0.6712627896379426,0.7306049822064057,0.7306049822064057,0.6787677914448056,0.7232888070835706,0.0
45,0.7323843416370107,0.7323843416370107,0.7225540693615137,0.7439484476407794,0.7323843416370107,0.6790755297334246,0.7323843416370107,0.7323843416370107,0.6825426631749404,0.7245410742624933,0.0
46,0.7405693950177936,0.7405693950177936,0.7368150680109578,0.7650716192380113,0.7405693950177936,0.6994770223656392,0.7405693950177936,0.7405693950177936,0.7056526452771645,0.739152394630429,0.0
47,0.7074733096085409,0.7074733096085409,0.7384517928606087,0.7570853218930229,0.7074733096085409,0.6541250556359186,0.7074733096085409,0.7074733096085409,0.6606525559035714,0.7074324454062045,0.0
48,0.7213523131672598,0.7213523131672598,0.7288441689382955,0.7440689819845525,0.7213523131672598,0.653638854006051,0.7213523131672598,0.7213523131672598,0.662373746468583,0.7102801108492585,0.0
49,0.7330960854092526,0.7330960854092526,0.731115065846023,0.7513260041642426,0.7330960854092526,0.6687503146078727,0.7330960854092526,0.7330960854092526,0.6778243400218787,0.7241155031682515,0.0
50,0.7067615658362989,0.7067615658362989,0.681743489146782,0.7277335565092711,0.7067615658362989,0.6781443732216377,0.7067615658362989,0.7067615658362989,0.6665096766425829,0.7039890570946319,0.0
51,0.7295373665480427,0.7295373665480427,0.705811808344719,0.7442886343881697,0.7295373665480427,0.6853659154492997,0.7295373665480427,0.7295373665480427,0.6769641923246441,0.7189345716154681,0.0
52,0.7558718861209964,0.7558718861209964,0.7426961961243583,0.7681696075700317,0.7558718861209964,0.7172065172179921,0.7558718861209964,0.7558718861209964,0.7206744025143736,0.7547116823339461,0.0
53,0.7295373665480427,0.7295373665480427,0.7293399077139691,0.7561649115289879,0.7295373665480427,0.6831234567655926,0.7295373665480427,0.7295373665480427,0.6815360924207773,0.7188733685537859,0.0
54,0.7544483985765125,0.7544483985765125,0.7411447465779688,0.7618422806543751,0.7544483985765125,0.7109249074059356,0.7544483985765125,0.7544483985765125,0.7159965199717742,0.7513168502773527,0.0
55,0.7487544483985765,0.7487544483985765,0.7347875933392195,0.7610147466093855,0.7487544483985765,0.7073530483184706,0.7487544483985765,0.7487544483985765,0.711879000439235,0.7481122628438507,0.0
56,0.7519572953736655,0.7519572953736655,0.7591355988899917,0.781684003735832,0.7519572953736655,0.7044107361426823,0.7519572953736655,0.7519572953736655,0.7098595927225892,0.7475404529636132,0.0
57,0.7494661921708186,0.7494661921708186,0.7195887024451272,0.7535028082442004,0.7494661921708186,0.7151772467638441,0.7494661921708186,0.7494661921708186,0.7125415984548238,0.7477244678469729,0.0
58,0.7487544483985765,0.7487544483985765,0.7479616009023293,0.7619397437532602,0.7487544483985765,0.6917437787121079,0.7487544483985765,0.7487544483985765,0.6991527157360755,0.741486969589743,0.0
59,0.7640569395017793,0.7640569395017793,0.7417191313899957,0.7648109497368687,0.7640569395017793,0.7288129811844621,0.7640569395017793,0.7640569395017793,0.7331156709131688,0.7623224876961741,0.0
60,0.7647686832740214,0.7647686832740214,0.7512312625882476,0.7707891928243477,0.7647686832740214,0.7201798762233278,0.7647686832740214,0.7647686832740214,0.7275531913462128,0.7620950583337776,0.0
61,0.7629893238434163,0.7629893238434163,0.7397428167501604,0.770582707898214,0.7629893238434163,0.7289516404647984,0.7629893238434163,0.7629893238434163,0.7284873776938563,0.7623753553521738,0.0
62,0.7768683274021352,0.7768683274021352,0.760695620548308,0.7844656023932499,0.7768683274021352,0.7424279680437882,0.7768683274021352,0.7768683274021352,0.7468843269488161,0.7760182739157084,0.0
63,0.7683274021352313,0.7683274021352313,0.7586017439336415,0.7762036917183385,0.7683274021352313,0.7252861938143456,0.7683274021352313,0.7683274021352313,0.7301697639795991,0.763492335423628,0.0
64,0.7590747330960854,0.7590747330960854,0.7710053655289025,0.7862620251452749,0.7590747330960854,0.7187608788090734,0.7590747330960854,0.7590747330960854,0.7292406224052803,0.7560804901446797,0.0
65,0.7736654804270463,0.7736654804270463,0.7623723009975756,0.7884167727884543,0.7736654804270463,0.7437855838062386,0.7736654804270463,0.7736654804270463,0.7437807780272954,0.7720469632665732,0.0
66,0.7729537366548043,0.7729537366548043,0.7549502557620704,0.7755348920206663,0.7729537366548043,0.7446214969241285,0.7729537366548043,0.7729537366548043,0.746112738343208,0.7712790179636516,0.0
67,0.7711743772241992,0.7711743772241992,0.7631093783887878,0.7791772187855854,0.7711743772241992,0.7368788978259603,0.7711743772241992,0.7711743772241992,0.7421058686636821,0.7696689423629786,0.0
68,0.7854092526690392,0.7854092526690392,0.7703441617483814,0.788278598088406,0.7854092526690392,0.7530349393568487,0.7854092526690392,0.7854092526690392,0.7592257528203508,0.7848721156420772,0.0
69,0.7879003558718861,0.7879003558718861,0.779099829158655,0.7935633318095339,0.7879003558718861,0.7506350608286042,0.7879003558718861,0.7879003558718861,0.7583758237264704,0.7857910183089017,0.0
70,0.79288256227758,0.79288256227758,0.7763534197721271,0.7946724406359468,0.79288256227758,0.7637413101993885,0.79288256227758,0.79288256227758,0.7677561362645653,0.7922195139673203,0.0
71,0.7704626334519573,0.7704626334519573,0.7639718666224206,0.7769604383076104,0.7704626334519573,0.7319071164963147,0.7704626334519573,0.7704626334519573,0.7427418297982846,0.7694602790615611,0.0
72,0.7811387900355872,0.7811387900355872,0.7626722386309679,0.7829138587756254,0.7811387900355872,0.7481006294806785,0.7811387900355872,0.7811387900355872,0.7519198564142513,0.7795185799319115,0.0
73,0.7754448398576512,0.7754448398576512,0.7658885767609711,0.7822453273044433,0.7754448398576512,0.7390971151451569,0.7754448398576512,0.7754448398576512,0.7454224953468787,0.7728180712299049,0.0
74,0.7811387900355872,0.7811387900355872,0.7725271084838786,0.7886107248946285,0.7811387900355872,0.7446634887959858,0.7811387900355872,0.7811387900355872,0.7528142453510234,0.7794490813524815,0.0
75,0.7686832740213523,0.7686832740213523,0.7641562741282579,0.781172901569304,0.7686832740213523,0.7351978320537073,0.7686832740213523,0.7686832740213523,0.7405361656942281,0.7657408812610327,0.0
76,0.7793594306049823,0.7793594306049823,0.7622440014631027,0.7809231170979356,0.7793594306049823,0.747434737080545,0.7793594306049823,0.7793594306049823,0.7509565181340615,0.7773329383978854,0.0
77,0.7871886120996441,0.7871886120996441,0.7737930213241755,0.7902058214924222,0.7871886120996441,0.7536423146926513,0.7871886120996441,0.7871886120996441,0.759823695362591,0.7859101546408301,0.0
78,0.7861209964412811,0.7861209964412811,0.7683175806153872,0.7905167482909434,0.7861209964412811,0.7608721029582413,0.7861209964412811,0.7861209964412811,0.7615842324576478,0.7862032860354887,0.0
79,0.7871886120996441,0.7871886120996441,0.7743217575539134,0.7899693367625693,0.7871886120996441,0.7548712061602207,0.7871886120996441,0.7871886120996441,0.7617827680437853,0.7865132319041268,0.0
80,0.7850533807829182,0.7850533807829182,0.7746078914916106,0.7915581588340982,0.7850533807829182,0.7502150096435591,0.7850533807829182,0.7850533807829182,0.7570856485484979,0.7844392800235805,0.0
81,0.796085409252669,0.796085409252669,0.7803693468290791,0.7994522716291418,0.796085409252669,0.7643145754184616,0.796085409252669,0.796085409252669,0.7701571588209738,0.7958741478429638,0.0
82,0.7921708185053381,0.7921708185053381,0.7882197852112438,0.7998675080461597,0.7921708185053381,0.7555589555283557,0.7921708185053381,0.7921708185053381,0.7664354473349337,0.7914516744744707,0.0
83,0.800711743772242,0.800711743772242,0.7860915264612485,0.8020131339008421,0.800711743772242,0.7706349482321024,0.800711743772242,0.800711743772242,0.7766977054010636,0.8000686227042149,0.0
84,0.7889679715302491,0.7889679715302491,0.7798111627644033,0.7949455070018601,0.7889679715302491,0.760173491339342,0.7889679715302491,0.7889679715302491,0.7663604795515464,0.7884811638712843,0.0
85,0.7857651245551601,0.7857651245551601,0.7734927500251454,0.7891606996158796,0.7857651245551601,0.7550219861228122,0.7857651245551601,0.7857651245551601,0.7609516516637651,0.7851454360516344,0.0
86,0.7925266903914591,0.7925266903914591,0.7747410500137006,0.7956568299461405,0.7925266903914591,0.7633094860565791,0.7925266903914591,0.7925266903914591,0.7668281600328732,0.7918811114312473,0.0
87,0.7868327402135231,0.7868327402135231,0.7669380472182807,0.7879467690045939,0.7868327402135231,0.756948561943972,0.7868327402135231,0.7868327402135231,0.7611368033476286,0.7866492338634197,0.0
88,0.7879003558718861,0.7879003558718861,0.7676322747792522,0.7882560995877325,0.7879003558718861,0.7645883670592972,0.7879003558718861,0.7879003558718861,0.7649374589926414,0.7871444963901626,0.0
89,0.7914590747330961,0.7914590747330961,0.7781318189667156,0.793788082330723,0.7914590747330961,0.7569077622703694,0.7914590747330961,0.7914590747330961,0.7648967529236401,0.7905793801030865,0.0
90,0.791814946619217,0.791814946619217,0.7754503252110707,0.7929183998374297,0.791814946619217,0.7619262049150359,0.791814946619217,0.791814946619217,0.7663207844783961,0.7904168401794336,0.0
91,0.793950177935943,0.793950177935943,0.7795177065746395,0.7965138398089242,0.793950177935943,0.7618488113783402,0.793950177935943,0.793950177935943,0.7682116257946368,0.7930240268499146,0.0
92,0.7935943060498221,0.7935943060498221,0.7770089201857745,0.7966556770138274,0.7935943060498221,0.7617646786098439,0.7935943060498221,0.7935943060498221,0.7668756993078664,0.7926299394716195,0.0
93,0.7946619217081851,0.7946619217081851,0.7772663971583587,0.7963904927508043,0.7946619217081851,0.7667759680649828,0.7946619217081851,0.7946619217081851,0.7704953630502832,0.7939770556049619,0.0
94,0.796085409252669,0.796085409252669,0.7791945809182685,0.7972877204238742,0.796085409252669,0.7643980789712124,0.796085409252669,0.796085409252669,0.770229432012068,0.7953463053275047,0.0
95,0.797508896797153,0.797508896797153,0.7801213293402132,0.7981775091306886,0.797508896797153,0.7677636546440096,0.797508896797153,0.797508896797153,0.7729640883530268,0.7970323073921269,0.0
96,0.7957295373665481,0.7957295373665481,0.7813171213216998,0.7975251009462,0.7957295373665481,0.7650035169848511,0.7957295373665481,0.7957295373665481,0.771613361307498,0.7953956766229303,0.0
97,0.8,0.8,0.7809893922848881,0.8022388874763844,0.8,0.7698515415123433,0.8,0.8,0.7735455097575181,0.7990811978561209,0.0
98,0.796085409252669,0.796085409252669,0.7756589617802682,0.7969727685206428,0.796085409252669,0.766622621564482,0.796085409252669,0.796085409252669,0.7702744032614559,0.7956695791363335,0.0
99,0.79644128113879,0.79644128113879,0.781920835371533,0.7978814026360844,0.79644128113879,0.7664272500755058,0.79644128113879,0.79644128113879,0.7721307373700613,0.7956755843908047,0.0
100,0.799644128113879,0.799644128113879,0.7800218937614365,0.7997039434027005,0.799644128113879,0.7702900552120259,0.799644128113879,0.799644128113879,0.7744603635169723,0.7990828863443089,0.0
