Epoch,Accuracy,Precision_micro,Precision_macro,Precision_w,Recall_micro,Recall_macro,Recall_w,F1_micro,F1_macro,F1_w,AUC_macro
58,0.8669039145907473,0.8669039145907473,0.8689929161631313,0.8754345646882781,0.8669039145907473,0.852268157179418,0.8669039145907473,0.8669039145907473,0.8554051889647384,0.8677018519797177,0.0
59,0.8743772241992882,0.8743772241992882,0.8771524492519587,0.8812389323090384,0.8743772241992882,0.8610805555114001,0.8743772241992882,0.8743772241992882,0.8657793060505642,0.8743330837312416,0.0
60,0.8729537366548042,0.8729537366548042,0.8692271490085135,0.8738906280877385,0.8729537366548042,0.8612088824068629,0.8729537366548042,0.8729537366548042,0.8646284952048574,0.8728979703890768,0.0
61,0.8758007117437723,0.8758007117437723,0.8717984282570284,0.8790849926040548,0.8758007117437723,0.8640219073052611,0.8758007117437723,0.8758007117437723,0.866001485745246,0.8757076370214456,0.0
62,0.8629893238434164,0.8629893238434164,0.8687086418198562,0.8698287964080472,0.8629893238434164,0.8497663457004032,0.8629893238434164,0.8629893238434164,0.8559811250337628,0.8628432984541957,0.0
63,0.8487544483985765,0.8487544483985765,0.85042568749531,0.868493099042324,0.8487544483985765,0.8470363110471739,0.8487544483985765,0.8487544483985765,0.8402872318228622,0.8509114677642258,0.0
64,0.8928825622775801,0.8928825622775801,0.8874566864944048,0.8948717985568156,0.8928825622775801,0.887624236993117,0.8928825622775801,0.8928825622775801,0.8864318739375417,0.893144419102192,0.0
65,0.892526690391459,0.892526690391459,0.8981641817081341,0.8956631016625117,0.892526690391459,0.8793157245651125,0.892526690391459,0.892526690391459,0.8873632862917129,0.8930764142256652,0.0
66,0.896797153024911,0.896797153024911,0.897761035382709,0.8990041051453241,0.896797153024911,0.8854931826129806,0.896797153024911,0.896797153024911,0.8906018739491441,0.8971321104420302,0.0
67,0.8939501779359431,0.8939501779359431,0.887672040686461,0.897854084065191,0.8939501779359431,0.8875232147493469,0.8939501779359431,0.8939501779359431,0.8854188702380075,0.8944237753451753,0.0
68,0.8900355871886121,0.8900355871886121,0.8865982592025611,0.8925315553196631,0.8900355871886121,0.8848354865758477,0.8900355871886121,0.8900355871886121,0.8842234181970355,0.8899929097806126,0.0
69,0.8907473309608541,0.8907473309608541,0.8895045966457276,0.8932404263748588,0.8907473309608541,0.8798245282868906,0.8907473309608541,0.8907473309608541,0.8833795956030169,0.8908703943551396,0.0
70,0.9,0.9,0.900448003835437,0.901733576980835,0.9,0.890074088498201,0.9,0.9,0.894572511946691,0.9002142936875167,0.0
71,0.898220640569395,0.898220640569395,0.8997890153682946,0.8998849382417468,0.898220640569395,0.8875607358777493,0.898220640569395,0.898220640569395,0.8929211510072129,0.8984321768472913,0.0
72,0.898220640569395,0.898220640569395,0.8976085318176688,0.9003526052486724,0.898220640569395,0.8879755215205032,0.898220640569395,0.898220640569395,0.8914732831576893,0.8983844881848057,0.0
73,0.904626334519573,0.904626334519573,0.9022087437012609,0.9056559340804254,0.904626334519573,0.8951972624478745,0.904626334519573,0.904626334519573,0.8982742715928556,0.9047489935517636,0.0
74,0.897864768683274,0.897864768683274,0.9040777513662737,0.9019306711056484,0.897864768683274,0.8826130468878327,0.897864768683274,0.897864768683274,0.8907449325322152,0.8980836449006073,0.0
75,0.898932384341637,0.898932384341637,0.8922087565238995,0.8998991392277006,0.898932384341637,0.8947665477117741,0.898932384341637,0.898932384341637,0.8928525545532533,0.8989474452711467,0.0
76,0.904270462633452,0.904270462633452,0.8969349654192709,0.9057437767809823,0.904270462633452,0.9022355373105067,0.904270462633452,0.904270462633452,0.8986483738573601,0.9041350154658512,0.0
77,0.9049822064056939,0.9049822064056939,0.9013870116080629,0.9065592387257324,0.9049822064056939,0.9000481515628395,0.9049822064056939,0.9049822064056939,0.8998562122903894,0.9052294064006647,0.0
78,0.905693950177936,0.905693950177936,0.9016104767224832,0.9062483753752087,0.905693950177936,0.9021190661643538,0.905693950177936,0.905693950177936,0.901606022098046,0.9057548899688147,0.0
79,0.9049822064056939,0.9049822064056939,0.8998749509768205,0.9068099407674938,0.9049822064056939,0.9022178695947056,0.9049822064056939,0.9049822064056939,0.9001303360319763,0.9049773250479082,0.0
80,0.9064056939501779,0.9064056939501779,0.8967190390759423,0.9071547235153345,0.9064056939501779,0.9035802541501745,0.9064056939501779,0.9064056939501779,0.899588977463085,0.9062390403702879,0.0
81,0.9,0.9,0.8994587843331829,0.9031083578169345,0.9,0.8912182842147653,0.9,0.9,0.8936047317625555,0.9000974166290681,0.0
82,0.9085409252669039,0.9085409252669039,0.9131777904425833,0.9122887059480457,0.9085409252669039,0.9018293288718625,0.9085409252669039,0.9085409252669039,0.9062013425227989,0.9089616167305381,0.0
83,0.896797153024911,0.896797153024911,0.9024883759252462,0.9042297312136808,0.896797153024911,0.8878694655507691,0.896797153024911,0.896797153024911,0.8921507276862571,0.8972415407261339,0.0
84,0.9135231316725979,0.9135231316725979,0.9184626043010058,0.9167759788255948,0.9135231316725979,0.901173156199166,0.9135231316725979,0.9135231316725979,0.907815194761775,0.9137616626728534,0.0
85,0.9081850533807829,0.9081850533807829,0.9058630922402744,0.9104376412733126,0.9081850533807829,0.9028622858679469,0.9081850533807829,0.9081850533807829,0.9031886892787246,0.9082840426343346,0.0
86,0.908896797153025,0.908896797153025,0.9116865672754556,0.9111543683187203,0.908896797153025,0.8995021413205317,0.908896797153025,0.908896797153025,0.9048374629773457,0.9093333557980124,0.0
87,0.908896797153025,0.908896797153025,0.9083694910582161,0.9099045965437798,0.908896797153025,0.9049261135131699,0.908896797153025,0.908896797153025,0.9062815199266636,0.9090622231015648,0.0
88,0.907829181494662,0.907829181494662,0.9073962886880922,0.9091423686678485,0.907829181494662,0.899514593168969,0.907829181494662,0.907829181494662,0.9030634103827622,0.9081124635376467,0.0
89,0.9106761565836299,0.9106761565836299,0.9090047885361212,0.911565992571547,0.9106761565836299,0.9021068626905531,0.9106761565836299,0.9106761565836299,0.9051762607089282,0.9108237377589379,0.0
90,0.9081850533807829,0.9081850533807829,0.9023060477561966,0.9094403920373848,0.9081850533807829,0.9040418004578041,0.9081850533807829,0.9081850533807829,0.9024230776741418,0.9081470544465499,0.0
91,0.9163701067615658,0.9163701067615658,0.916517580833278,0.9176686350910478,0.9163701067615658,0.9099277494741081,0.9163701067615658,0.9163701067615658,0.9128558279985503,0.9166381192844384,0.0
92,0.9185053380782918,0.9185053380782918,0.9143319475109881,0.9190099092180856,0.9185053380782918,0.9153240858488716,0.9185053380782918,0.9185053380782918,0.9145325853956303,0.9185300350413942,0.0
93,0.9202846975088967,0.9202846975088967,0.9173307957811612,0.9204929347185278,0.9202846975088967,0.916438062651343,0.9202846975088967,0.9202846975088967,0.9166947181609459,0.9202266413550614,0.0
94,0.9217081850533808,0.9217081850533808,0.918858402104741,0.9221604488866709,0.9217081850533808,0.9165902003952799,0.9217081850533808,0.9217081850533808,0.9175025425191957,0.9217802569312388,0.0
95,0.9188612099644128,0.9188612099644128,0.9171110375494723,0.9193440741708235,0.9188612099644128,0.9133816968425292,0.9188612099644128,0.9188612099644128,0.9151304781944939,0.9189934121819484,0.0
96,0.9163701067615658,0.9163701067615658,0.915377308947894,0.9184286165674108,0.9163701067615658,0.9127985463129282,0.9163701067615658,0.9163701067615658,0.9131388699873076,0.916640066232443,0.0
97,0.9192170818505339,0.9192170818505339,0.9162392154836776,0.9197039123096867,0.9192170818505339,0.9129894636167586,0.9192170818505339,0.9192170818505339,0.9144627733598629,0.9193391098562287,0.0
98,0.9177935943060498,0.9177935943060498,0.9149014943751895,0.9182659182817693,0.9177935943060498,0.9118240235896296,0.9177935943060498,0.9177935943060498,0.9132216241084203,0.9179221905822107,0.0
99,0.9170818505338079,0.9170818505338079,0.911649819907077,0.9178413400403331,0.9170818505338079,0.913743032263534,0.9170818505338079,0.9170818505338079,0.9122800535347806,0.9171470883204117,0.0
100,0.9209964412811388,0.9209964412811388,0.9177597691574377,0.9216814229814874,0.9209964412811388,0.9146550473700107,0.9209964412811388,0.9209964412811388,0.9158926004190622,0.9210906879376912,0.0
