Epoch,Accuracy,Precision_micro,Precision_macro,Precision_w,Recall_micro,Recall_macro,Recall_w,F1_micro,F1_macro,F1_w,AUC_macro
25,0.6483985765124555,0.6483985765124555,0.6255019207545605,0.6585983438172046,0.6483985765124555,0.5584882031982705,0.6483985765124555,0.6483985765124555,0.5316765528132031,0.6093942096386473,0.0
26,0.6263345195729537,0.6263345195729537,0.6457948471525595,0.6815145131024025,0.6263345195729537,0.5590157012510134,0.6263345195729537,0.6263345195729537,0.5125703256860176,0.5856242798522112,0.0
27,0.6334519572953736,0.6334519572953736,0.6102414645607552,0.6458146592317224,0.6334519572953736,0.5654723986234085,0.6334519572953736,0.6334519572953736,0.5294726324985605,0.6012839260141333,0.0
28,0.6220640569395017,0.6220640569395017,0.5001546862619569,0.5716051178403511,0.6220640569395017,0.5483454275222941,0.6220640569395017,0.6220640569395017,0.5144672016389661,0.5854649218747147,0.0
29,0.6405693950177936,0.6405693950177936,0.5616480313023304,0.6166910408496716,0.6405693950177936,0.5672010364176827,0.6405693950177936,0.6405693950177936,0.5489264844387552,0.6157167241060417,0.0
30,0.6437722419928825,0.6437722419928825,0.6088471800640368,0.6436567433392376,0.6437722419928825,0.5693721287892035,0.6437722419928825,0.6437722419928825,0.550099339497585,0.6160839551274988,0.0
31,0.6626334519572954,0.6626334519572954,0.5872872316190929,0.6402618882869108,0.6626334519572954,0.5956833316112692,0.6626334519572954,0.6626334519572954,0.5763592761569503,0.6411604072402606,0.0
32,0.6505338078291815,0.6505338078291815,0.5789886547669842,0.6491612583241214,0.6505338078291815,0.5942628439491964,0.6505338078291815,0.6505338078291815,0.5604403808101579,0.6205862742002426,0.0
33,0.6494661921708185,0.6494661921708185,0.5917328231446242,0.6494774747187742,0.6494661921708185,0.5835413056955284,0.6494661921708185,0.6494661921708185,0.5466139693233094,0.6182749029323426,0.0
34,0.6640569395017794,0.6640569395017794,0.607952875242453,0.6595604656137982,0.6640569395017794,0.5949758281803875,0.6640569395017794,0.6640569395017794,0.559582319090987,0.6300728204612288,0.0
35,0.6548042704626335,0.6548042704626335,0.6447871619129713,0.6777969891807188,0.6548042704626335,0.5704985077651846,0.6548042704626335,0.6548042704626335,0.5520534953222737,0.6234737015970568,0.0
36,0.6690391459074733,0.6690391459074733,0.6084600020182853,0.6518312212412339,0.6690391459074733,0.5849670257832742,0.6690391459074733,0.6690391459074733,0.5711674072199708,0.6400310949813767,0.0
37,0.6793594306049822,0.6793594306049822,0.6297963727592621,0.6833682726944026,0.6793594306049822,0.6066644379182629,0.6793594306049822,0.6793594306049822,0.5833143720256247,0.6465569930008978,0.0
38,0.6839857651245551,0.6839857651245551,0.6145987378667132,0.6613369290866906,0.6839857651245551,0.6015583024686453,0.6839857651245551,0.6839857651245551,0.5862595526494974,0.6553902598917135,0.0
39,0.6914590747330961,0.6914590747330961,0.636148686998788,0.6804039115735614,0.6914590747330961,0.6099002130060881,0.6914590747330961,0.6914590747330961,0.5948073777493954,0.6632940425032574,0.0
40,0.6921708185053381,0.6921708185053381,0.6401244670281363,0.6892333854758088,0.6921708185053381,0.6120698151297906,0.6921708185053381,0.6921708185053381,0.5902148267181473,0.6585347911296463,0.0
41,0.6366548042704626,0.6366548042704626,0.6204490210086213,0.6537612655892633,0.6366548042704626,0.5530890353526523,0.6366548042704626,0.6366548042704626,0.5355092595728644,0.6057169455959441,0.0
42,0.6683274021352313,0.6683274021352313,0.653228964092923,0.6998898541155728,0.6683274021352313,0.6015967177457385,0.6683274021352313,0.6683274021352313,0.5864142894914304,0.6401582621599599,0.0
43,0.7074733096085409,0.7074733096085409,0.6910691950811154,0.7177821080765627,0.7074733096085409,0.6413376530650092,0.7074733096085409,0.7074733096085409,0.6388070768176628,0.692354717899682,0.0
44,0.699288256227758,0.699288256227758,0.6285026850236568,0.6823178187987647,0.699288256227758,0.6393010141633153,0.699288256227758,0.699288256227758,0.6169070651829698,0.6764720534476765,0.0
45,0.6793594306049822,0.6793594306049822,0.6608429156802174,0.7040771478076233,0.6793594306049822,0.6036442851314332,0.6793594306049822,0.6793594306049822,0.5904546316461092,0.6535200938609872,0.0
46,0.6544483985765125,0.6544483985765125,0.6572242608281971,0.685464961763019,0.6544483985765125,0.5940270370694177,0.6544483985765125,0.6544483985765125,0.5744269089482628,0.6316244074255394,0.0
47,0.7064056939501779,0.7064056939501779,0.6893650624142089,0.7134250467231931,0.7064056939501779,0.6288789494878846,0.7064056939501779,0.7064056939501779,0.6168305258610892,0.6814568490295538,0.0
48,0.6637010676156584,0.6637010676156584,0.6592899641359111,0.6891679912635154,0.6637010676156584,0.5838182434150917,0.6637010676156584,0.6637010676156584,0.5738010376316017,0.637767985078628,0.0
49,0.6576512455516014,0.6576512455516014,0.680856657555091,0.7119982504653718,0.6576512455516014,0.5700082659078987,0.6576512455516014,0.6576512455516014,0.5545991593300039,0.6245570035911315,0.0
50,0.7142348754448399,0.7142348754448399,0.6878541560993472,0.7243979706451975,0.7142348754448399,0.6426029231376538,0.7142348754448399,0.7142348754448399,0.6417380892821543,0.6988948253820725,0.0
51,0.7174377224199289,0.7174377224199289,0.681646569805325,0.7203432658122473,0.7174377224199289,0.6570919900173267,0.7174377224199289,0.7174377224199289,0.6521822616402072,0.7066606749186408,0.0
52,0.69644128113879,0.69644128113879,0.6776364200123843,0.7075214452772808,0.69644128113879,0.6206302787889385,0.69644128113879,0.69644128113879,0.6195312869234392,0.6803441463455596,0.0
53,0.7217081850533807,0.7217081850533807,0.7014467919184466,0.7333970994575133,0.7217081850533807,0.6587288616626132,0.7217081850533807,0.7217081850533807,0.6464900943930395,0.7042052791217093,0.0
54,0.7277580071174378,0.7277580071174378,0.7174967531961893,0.7445546589657289,0.7277580071174378,0.672065668929194,0.7277580071174378,0.7277580071174378,0.6708652569247103,0.7161423420013096,0.0
55,0.7295373665480427,0.7295373665480427,0.6993020420794558,0.731837654884765,0.7295373665480427,0.6798330061411457,0.7295373665480427,0.7295373665480427,0.6789679195744893,0.7234115224198854,0.0
56,0.7259786476868327,0.7259786476868327,0.7183365958851906,0.7379896911833922,0.7259786476868327,0.6602175033249085,0.7259786476868327,0.7259786476868327,0.6522767378041265,0.707368036148993,0.0
57,0.7185053380782919,0.7185053380782919,0.7076192706605107,0.733324032045313,0.7185053380782919,0.6615256594181013,0.7185053380782919,0.7185053380782919,0.6683092338237908,0.713863832099251,0.0
58,0.7373665480427046,0.7373665480427046,0.7120247765649305,0.7416051118704724,0.7373665480427046,0.6896450792679373,0.7373665480427046,0.7373665480427046,0.6927833633995744,0.7339173534998193,0.0
59,0.7128113879003559,0.7128113879003559,0.7169270838005228,0.7332030584656533,0.7128113879003559,0.6515155985894969,0.7128113879003559,0.7128113879003559,0.652602785316573,0.7014506813719813,0.0
60,0.7327402135231317,0.7327402135231317,0.7289045560686316,0.7513608235193546,0.7327402135231317,0.6700015929093346,0.7327402135231317,0.7327402135231317,0.6734817199837815,0.722226622747792,0.0
61,0.7419928825622776,0.7419928825622776,0.7016675116117317,0.7453198242994968,0.7419928825622776,0.6958462653727342,0.7419928825622776,0.7419928825622776,0.6909450652474576,0.7370464650671142,0.0
62,0.7395017793594306,0.7395017793594306,0.7212098612459452,0.7502733740165546,0.7395017793594306,0.6899874057501046,0.7395017793594306,0.7395017793594306,0.6914162814000193,0.7333557301158358,0.0
63,0.7391459074733097,0.7391459074733097,0.7182262420839893,0.7453988847649963,0.7391459074733097,0.6859204697790989,0.7391459074733097,0.7391459074733097,0.685921321119882,0.7305671339348204,0.0
64,0.7316725978647687,0.7316725978647687,0.7013872772833916,0.745118889234244,0.7316725978647687,0.6990489735173028,0.7316725978647687,0.7316725978647687,0.6940045184217898,0.7313657489644858,0.0
65,0.7380782918149467,0.7380782918149467,0.7021080354868736,0.7402961596049399,0.7380782918149467,0.6945530117577241,0.7380782918149467,0.7380782918149467,0.693992978238686,0.7351392555016014,0.0
66,0.7437722419928826,0.7437722419928826,0.7119590286900677,0.7522639043446766,0.7437722419928826,0.7107862978005266,0.7437722419928826,0.7437722419928826,0.7095144265826647,0.7462178998836545,0.0
67,0.7434163701067615,0.7434163701067615,0.7199622905647959,0.748207019107121,0.7434163701067615,0.6932443257986404,0.7434163701067615,0.7434163701067615,0.6939157956286308,0.7373632121088871,0.0
68,0.7270462633451957,0.7270462633451957,0.6998747928391322,0.7329519835962642,0.7270462633451957,0.671548751635961,0.7270462633451957,0.7270462633451957,0.6653134221253677,0.7143451353890085,0.0
69,0.7530249110320285,0.7530249110320285,0.7318748980688294,0.7572734440367495,0.7530249110320285,0.7038457500781552,0.7530249110320285,0.7530249110320285,0.7108827876536608,0.749724574869499,0.0
70,0.7352313167259786,0.7352313167259786,0.7331032827899988,0.7601305176161973,0.7352313167259786,0.6894825263475814,0.7352313167259786,0.7352313167259786,0.6830330246992928,0.7297283445204416,0.0
71,0.7469750889679715,0.7469750889679715,0.7176470717225876,0.7483615025642599,0.7469750889679715,0.7088098152357638,0.7469750889679715,0.7469750889679715,0.7120159853441244,0.7466662830504895,0.0
72,0.7377224199288256,0.7377224199288256,0.7165015880587186,0.7517333745520591,0.7377224199288256,0.7036793225134719,0.7377224199288256,0.7377224199288256,0.7000687919791118,0.7355118610025818,0.0
73,0.7348754448398577,0.7348754448398577,0.7288584105809189,0.7572059875568271,0.7348754448398577,0.6848804092684142,0.7348754448398577,0.7348754448398577,0.6939140220841711,0.7328428417559041,0.0
74,0.7469750889679715,0.7469750889679715,0.7337180195508387,0.7640567439729941,0.7469750889679715,0.6996940190062895,0.7469750889679715,0.7469750889679715,0.7063927630988764,0.7443833965293317,0.0
75,0.7156583629893238,0.7156583629893238,0.7051781161430652,0.7386228511557208,0.7156583629893238,0.678712670947983,0.7156583629893238,0.7156583629893238,0.6754393655719195,0.7093017747957787,0.0
76,0.7629893238434163,0.7629893238434163,0.7383738927583272,0.7692264700929897,0.7629893238434163,0.7267804984183502,0.7629893238434163,0.7629893238434163,0.7264375686120894,0.760924382496751,0.0
77,0.7540925266903915,0.7540925266903915,0.7396236214324458,0.761226497550465,0.7540925266903915,0.7106015070710603,0.7540925266903915,0.7540925266903915,0.7190551524774593,0.7523129126947117,0.0
78,0.7516014234875444,0.7516014234875444,0.7463569801857428,0.7628583675560441,0.7516014234875444,0.6959035736805015,0.7516014234875444,0.7516014234875444,0.7067371299013269,0.7458640892504808,0.0
79,0.7679715302491104,0.7679715302491104,0.7443982169884167,0.7735606982007419,0.7679715302491104,0.7291658387512121,0.7679715302491104,0.7679715302491104,0.731399907583035,0.7660036401987794,0.0
80,0.7572953736654804,0.7572953736654804,0.7477598741652776,0.7663878932867209,0.7572953736654804,0.7074144299702745,0.7572953736654804,0.7572953736654804,0.7168521900809478,0.7528178961128283,0.0
81,0.7533807829181495,0.7533807829181495,0.7388738940109264,0.7648176623924141,0.7533807829181495,0.7115060378218273,0.7533807829181495,0.7533807829181495,0.7161710060767705,0.7513159933227276,0.0
82,0.7604982206405694,0.7604982206405694,0.7502457846300368,0.7691784118044532,0.7604982206405694,0.7108527462949128,0.7604982206405694,0.7604982206405694,0.7152041039044637,0.7543965951985876,0.0
83,0.7619217081850533,0.7619217081850533,0.7393664350053528,0.7681347006089007,0.7619217081850533,0.7237682936198848,0.7619217081850533,0.7619217081850533,0.7258478935432054,0.7607940156289165,0.0
84,0.7612099644128114,0.7612099644128114,0.7437711534352515,0.7689326448803608,0.7612099644128114,0.7130362905148707,0.7612099644128114,0.7612099644128114,0.7183951272627517,0.7575341797181211,0.0
85,0.7590747330960854,0.7590747330960854,0.7303896757826658,0.7640228766277471,0.7590747330960854,0.7237084684491355,0.7590747330960854,0.7590747330960854,0.7242725747719613,0.7585195330507686,0.0
86,0.7661921708185053,0.7661921708185053,0.7378849925659958,0.7662771290715682,0.7661921708185053,0.7270051615561102,0.7661921708185053,0.7661921708185053,0.7303573118673963,0.7644278832131319,0.0
87,0.7601423487544484,0.7601423487544484,0.7380656059271254,0.770677390611408,0.7601423487544484,0.7234421446057002,0.7601423487544484,0.7601423487544484,0.725414506560599,0.7596820755489289,0.0
88,0.7690391459074734,0.7690391459074734,0.7548079127132448,0.7747695497013718,0.7690391459074734,0.723965287823152,0.7690391459074734,0.7690391459074734,0.7330980982471814,0.7666971176162056,0.0
89,0.7612099644128114,0.7612099644128114,0.7363037672764952,0.765029493077216,0.7612099644128114,0.7213793932505683,0.7612099644128114,0.7612099644128114,0.7260002543223445,0.7602315686347579,0.0
90,0.7715302491103203,0.7715302491103203,0.746334115897368,0.7758219232764676,0.7715302491103203,0.7353870769683193,0.7715302491103203,0.7715302491103203,0.7376133370421083,0.7712393210925179,0.0
91,0.7629893238434163,0.7629893238434163,0.7358943650060992,0.7652301909011326,0.7629893238434163,0.7241801981168566,0.7629893238434163,0.7629893238434163,0.7276724507927805,0.7620620902292954,0.0
92,0.7704626334519573,0.7704626334519573,0.7442630532739047,0.7707053058654196,0.7704626334519573,0.7309254902584156,0.7704626334519573,0.7704626334519573,0.7359741962819697,0.7692135003516037,0.0
93,0.7740213523131673,0.7740213523131673,0.7463485677000283,0.7758890539682647,0.7740213523131673,0.7375100508936189,0.7740213523131673,0.7740213523131673,0.7407993546818141,0.7737302452985282,0.0
94,0.7729537366548043,0.7729537366548043,0.7435143021844265,0.7723711786621704,0.7729537366548043,0.7364366585067319,0.7729537366548043,0.7729537366548043,0.7394619195673289,0.7722360588630272,0.0
95,0.7683274021352313,0.7683274021352313,0.746393872603653,0.7763017437217897,0.7683274021352313,0.7320106556030669,0.7683274021352313,0.7683274021352313,0.7336321387970817,0.7672915915169671,0.0
96,0.7690391459074734,0.7690391459074734,0.7490606198640403,0.7775057381035079,0.7690391459074734,0.7300774895748886,0.7690391459074734,0.7690391459074734,0.734307235815824,0.7683893233259302,0.0
97,0.7697508896797153,0.7697508896797153,0.7412286026330197,0.7705021186159632,0.7697508896797153,0.7344308015016399,0.7697508896797153,0.7697508896797153,0.7368651577500245,0.7691795114507743,0.0
98,0.7601423487544484,0.7601423487544484,0.7380526393890148,0.7678546139767902,0.7601423487544484,0.7225672532282079,0.7601423487544484,0.7601423487544484,0.7259580282648365,0.7596828847340154,0.0
99,0.7693950177935943,0.7693950177935943,0.7426783833078163,0.7722896703689491,0.7693950177935943,0.7304318705060749,0.7693950177935943,0.7693950177935943,0.7333890506887786,0.7684543251716319,0.0
100,0.7754448398576512,0.7754448398576512,0.746249456026769,0.7774481232088848,0.7754448398576512,0.7385510883445401,0.7754448398576512,0.7754448398576512,0.7399944135788297,0.7745385095049174,0.0
